21370,2,2
2848,2,2
10295,4,4
2026,3,3
11890,2,2
17928,2,2
22262,1,1
16703,2,2
9545,1,1
14724,3,3
6122,1,1
12049,2,2
12267,2,2
10551,2,2
23772,1,1
13362,9,9
8533,5,5
599,5,5
12244,2,2
12377,1,1
10738,1,1
9243,5,5
19915,1,1
25816,1,1
13773,2,2
20566,2,2
2247,2,2
22391,1,1
4083,1,1
10543,1,1
21905,2,2
4321,1,1
19491,3,3
10627,3,3
11160,1,1
11257,1,1
17116,2,2
26461,1,1
16828,2,2
22378,2,2
10710,2,2
5161,2,2
13729,2,2
10876,2,2
18562,1,1
14619,5,5
22383,2,2
16533,1,1
5028,2,2
13841,2,2
15709,1,1
3322,2,2
3367,23,23
25217,1,1
14291,2,2
22883,1,1
16106,1,1
20943,3,3
16278,2,2
6312,4,4
13756,3,3
21854,3,3
9203,5,5
6554,2,2
12648,1,1
15280,1,1
21273,3,3
3666,2,2
16508,2,2
9223,3,3
4387,1,1
24046,1,1
20372,2,2
10939,1,1
1487,4,4
16408,2,2
23325,2,2
17368,2,2
25411,1,1
15480,1,1
786,2,2
23494,1,1
3924,2,2
16001,4,4
2755,1,1
3142,4,4
13419,2,2
24830,1,1
10268,3,3
7697,2,2
12558,2,2
22911,1,1
25249,1,1
7249,2,2
15189,1,1
1065,35,35
19027,2,2
10440,3,3
21190,1,1
20969,1,1
18140,2,2
16034,1,1
16201,3,3
9557,4,4
13205,2,2
19526,1,1
14294,1,1
18392,1,1
18873,2,2
6680,2,2
8935,2,2
4831,3,3
17666,1,1
24909,1,1
11138,2,2
1999,1,1
18245,1,1
23398,3,3
12936,2,2
14898,2,2
7215,3,3
6782,3,3
3560,1,1
18649,1,1
21793,2,2
12124,2,2
18159,2,2
23420,1,1
8716,4,4
11337,1,1
10293,3,3
24479,1,1
4028,1,1
19073,1,1
18539,1,1
3510,3,3
9408,2,2
24510,1,1
13665,2,2
13667,1,1
16644,3,3
18452,2,2
6598,1,1
6642,1,1
13613,2,2
26267,1,1
11200,2,2
24838,1,1
25774,1,1
14486,2,2
12232,2,2
20334,3,3
7027,2,2
16176,2,2
19118,2,2
12517,1,1
26070,1,1
20253,12,12
655,29,29
12074,1,1
18399,1,1
10781,3,3
5170,3,3
24363,2,2
9916,2,2
16661,2,2
15009,2,2
15977,1,1
13206,2,2
14159,2,2
26366,1,1
23559,2,2
478,2,2
23823,1,1
17261,1,1
22151,2,2
1982,2,2
20572,1,1
17647,1,1
20941,1,1
22281,1,1
4414,32,32
14258,3,3
19704,2,2
20303,1,1
8300,4,4
8305,2,2
21510,2,2
71,3,3
15253,2,2
17157,1,1
7218,2,2
16745,2,2
624,14,14
12672,2,2
26435,1,1
23107,1,1
18070,2,2
21865,2,2
15910,1,1
9452,2,2
19580,1,1
8484,1,1
11683,3,3
15372,1,1
15520,3,3
8751,4,4
21382,2,2
21626,2,2
12603,2,2
6286,2,2
26322,1,1
22852,2,2
2886,6,6
18659,2,2
18418,1,1
10372,2,2
2925,5,5
25843,1,1
14200,1,1
26172,1,1
7131,5,5
1139,11,11
21304,1,1
9271,2,2
26251,1,1
17993,2,2
25881,1,1
17568,2,2
20800,2,2
15376,10,10
26016,1,1
25474,2,2
11410,1,1
9406,1,1
2542,1,1
2230,1,1
4787,9,9
14325,4,4
20956,1,1
15,2,2
24891,2,2
11835,2,2
6118,5,5
9328,1,1
23030,2,2
19039,2,2
11698,1,1
21883,1,1
9061,2,2
17590,2,2
18308,1,1
23887,1,1
24397,2,2
9678,13,13
22462,1,1
7169,1,1
2183,1,1
14499,1,1
19130,2,2
2211,2,2
26275,1,1
12340,1,1
4449,2,2
17742,2,2
10561,8,8
6700,2,2
16920,7,7
25063,1,1
21346,2,2
12106,4,4
15024,1,1
21168,1,1
12570,2,2
23221,2,2
10207,2,2
8320,2,2
8251,2,2
18224,2,2
2179,1,1
15973,2,2
17917,3,3
8585,2,2
20124,2,2
12839,2,2
13167,1,1
24996,1,1
17747,1,1
12767,9,9
2783,2,2
7613,1,1
11889,2,2
17109,2,2
18615,1,1
13281,1,1
6298,3,3
21240,1,1
8011,3,3
18855,1,1
5610,2,2
165,2,2
15593,2,2
5803,1,1
13113,2,2
23664,2,2
5838,15,15
21,3,3
11035,2,2
15044,1,1
10704,2,2
570,37,37
14751,1,1
15145,2,2
5270,1,1
25169,1,1
22376,2,2
12398,3,3
8776,2,2
9513,1,1
6058,1,1
23274,1,1
21645,1,1
609,1,1
15004,1,1
4242,3,3
18204,3,3
9300,2,2
17094,1,1
3029,19,19
8733,2,2
9298,2,2
2153,13,13
6899,2,2
18705,2,2
22310,1,1
14727,2,2
7217,1,1
2692,3,3
20475,1,1
19319,2,2
20569,1,1
8410,2,2
5540,2,2
6031,20,20
26328,1,1
2677,3,3
7189,2,2
20656,2,2
108,5,5
15798,5,5
12718,1,1
17619,1,1
14728,2,2
17855,1,1
1475,4,4
11640,1,1
15523,2,2
23056,1,1
14134,2,2
11278,4,4
6737,2,2
20912,1,1
10701,2,2
7716,1,1
22873,3,3
7302,1,1
26259,1,1
20991,3,3
10026,2,2
16423,2,2
2353,2,2
12095,2,2
26454,1,1
22810,1,1
16117,2,2
26111,1,1
19344,1,1
4397,6,6
7262,2,2
5827,6,6
23232,1,1
14707,2,2
8189,1,1
1018,1,1
2856,15,15
18440,2,2
12305,1,1
18903,4,4
19536,2,2
17220,1,1
22182,1,1
4584,2,2
17169,1,1
7974,2,2
19453,1,1
5147,3,3
5920,2,2
18001,1,1
13633,1,1
25206,1,1
4248,2,2
11332,2,2
16737,1,1
7985,4,4
987,2,2
26044,1,1
13404,2,2
2262,2,2
15447,2,2
19957,2,2
318,2,2
15857,1,1
2047,41,41
7921,2,2
9462,2,2
22457,1,1
17745,1,1
13488,19,19
6786,2,2
21369,1,1
4554,6,6
5378,4,4
5002,2,2
8216,1,1
18063,3,3
11677,2,2
18782,1,1
7180,3,3
2073,2,2
12655,1,1
22609,1,1
94,1,1
15504,1,1
2105,28,28
4241,3,3
162,2,2
15569,1,1
12097,2,2
10161,2,2
13448,8,8
21909,3,3
17753,1,1
11634,2,2
5931,2,2
24762,2,2
9027,2,2
2445,1,1
5460,2,2
12748,1,1
12140,1,1
18365,2,2
15616,1,1
6280,4,4
9826,2,2
21605,1,1
17176,2,2
7712,6,6
12551,1,1
4063,3,3
2685,3,3
13815,1,1
16564,2,2
988,7,7
23115,1,1
24383,2,2
8094,3,3
20970,1,1
24899,1,1
10224,3,3
5359,4,4
23280,3,3
21481,2,2
1057,83,83
13602,1,1
15926,2,2
22771,1,1
5682,2,2
11581,5,5
15785,2,2
9727,2,2
9616,3,3
2857,8,8
3014,3,3
21628,1,1
11690,2,2
12653,2,2
12182,1,1
8397,1,1
23531,3,3
23657,2,2
21312,1,1
25329,1,1
7950,2,2
19876,2,2
12788,2,2
16347,1,1
20520,1,1
15599,1,1
17275,2,2
3505,1,1
25794,1,1
20992,2,2
24312,1,1
639,156,156
15006,2,2
9681,2,2
4543,1,1
1770,2,2
6728,2,2
22365,1,1
19226,2,2
17517,2,2
23471,1,1
15266,2,2
8988,1,1
22607,1,1
21245,1,1
9501,3,3
1313,3,3
15661,1,1
23222,2,2
3520,1,1
4307,1,1
21379,7,7
16770,2,2
19837,3,3
968,107,107
23171,2,2
11602,1,1
18435,1,1
21998,2,2
13355,2,2
2880,8,8
10460,7,7
18632,1,1
5086,3,3
18390,2,2
16095,1,1
6840,2,2
5512,2,2
6779,2,2
8577,3,3
19804,2,2
16050,2,2
14649,2,2
21790,1,1
24582,2,2
16422,2,2
10803,2,2
7132,2,2
20021,3,3
7638,8,8
6168,1,1
6069,3,3
5396,1,1
11338,1,1
3009,14,14
20613,3,3
22404,1,1
21108,1,1
12300,2,2
6820,3,3
7518,2,2
4004,2,2
22532,1,1
25241,1,1
3630,40,40
16026,2,2
20623,1,1
17727,1,1
26344,1,1
11529,1,1
14388,2,2
19907,2,2
9476,2,2
21874,3,3
15193,1,1
18129,2,2
11013,2,2
7608,1,1
9564,5,5
11009,2,2
4374,1,1
17353,1,1
9327,2,2
10278,1,1
21214,2,2
20728,1,1
21495,1,1
18490,4,4
17310,2,2
20884,1,1
18294,2,2
17076,2,2
22707,2,2
22164,1,1
17823,2,2
13590,2,2
11037,10,10
3599,1,1
4614,2,2
22247,1,1
14905,1,1
24043,1,1
84,2,2
18066,2,2
17799,1,1
21106,2,2
6823,2,2
20181,2,2
7801,1,1
4343,1,1
11457,1,1
4825,7,7
22551,2,2
17326,1,1
18275,1,1
18364,1,1
20632,1,1
24476,2,2
26131,1,1
23624,1,1
23198,1,1
15075,3,3
9777,2,2
24932,1,1
17205,2,2
6472,1,1
23250,3,3
12424,2,2
15633,1,1
9687,1,1
22516,2,2
21163,2,2
20037,3,3
26062,1,1
12492,1,1
21158,4,4
23770,1,1
8999,2,2
6222,2,2
8973,1,1
4540,7,7
14631,2,2
680,2,2
22652,1,1
20557,3,3
