129,1
106,1
227,1
8,171
311,1
497,1
80,2
190,1
16,40
54,3
426,1
47,6
99,2
48,1
28,14
83,5
36,7
94,1
15,41
174,1
77,2
125,1
140,1
4,1028
30,11
95,1
40,7
56,5
182,1
122,1
53,3
437,1
62,2
518,1
222,1
123,1
23,21
127,1
101,1
20,32
44,3
1631,1
82,2
25,13
58,2
1,9937
26,14
290,1
233,2
405,1
2052,1
111,2
292,1
1699,1
487,1
376,1
13,60
49,6
22,24
91,2
695,1
45,9
27,11
540,1
155,2
417,1
60,2
327,2
21,21
469,1
124,1
5,535
1272,1
114,1
43,8
498,1
156,2
220,1
11,98
166,1
194,1
135,1
126,1
39,13
3,2509
61,3
176,1
96,2
67,4
87,2
169,2
14,62
107,1
17,44
319,1
66,1
142,1
89,2
50,3
33,4
19,35
913,1
108,1
154,1
57,2
109,2
51,6
239,1
35,11
31,10
65,2
52,7
76,1
69,2
2628,1
37,6
34,7
32,9
12,75
282,1
10,128
42,8
18,36
59,2
78,1
143,1
133,1
193,1
271,1
308,1
113,1
63,4
9,129
24,19
184,1
1677,1
64,2
55,4
68,2
84,1
88,2
38,8
128,1
198,2
104,2
6,341
102,1
71,6
29,13
2,10465
159,1
72,2
41,8
177,1
615,1
999,1
564,2
7,237
