129,11
251,2
195,1
106,17
120,14
285,1
8,1191
80,52
318,1
179,4
110,18
175,5
622,1
99,26
48,172
28,445
94,36
262,1
204,3
151,5
162,7
30,376
253,1
119,10
200,3
299,1
257,1
95,32
73,52
270,1
56,97
40,249
122,11
182,2
53,114
62,59
268,1
222,1
123,9
310,1
214,1
92,23
180,2
23,540
127,6
348,1
101,12
20,645
44,184
330,1
568,1
82,42
468,1
25,497
58,87
359,1
1,1327
26,492
213,2
189,2
137,8
290,2
117,15
265,1
185,1
233,2
111,14
206,1
237,1
168,2
372,1
136,4
86,36
226,1
196,2
13,935
49,130
309,1
22,582
91,38
70,58
45,177
27,471
225,2
230,1
303,1
155,5
434,1
60,81
165,5
287,1
149,3
105,14
93,23
327,1
21,561
97,16
152,7
75,52
124,9
205,2
5,1315
197,1
281,1
229,5
301,1
510,1
187,2
114,14
415,1
181,2
43,214
191,2
220,2
156,2
295,2
11,1054
166,4
302,1
249,1
269,2
194,5
135,7
126,9
228,2
39,248
316,1
846,1
132,8
423,1
112,17
559,1
3,1343
131,11
201,3
61,103
176,3
96,32
87,31
67,83
178,1
169,4
14,912
255,1
241,1
107,20
465,1
17,764
319,2
66,63
142,11
224,2
147,6
479,1
221,1
89,42
160,6
435,1
121,12
284,1
50,150
33,335
161,2
19,633
157,6
108,19
154,3
57,116
109,9
51,143
215,1
35,277
31,380
65,72
76,55
52,113
69,58
635,1
366,1
37,283
203,1
85,33
173,5
34,311
81,29
219,1
32,354
12,971
188,1
282,1
10,1066
79,45
448,1
42,236
164,7
90,32
18,726
134,9
78,49
59,105
306,1
146,6
139,5
143,10
192,1
338,2
98,27
133,16
193,2
381,1
271,1
279,3
150,5
308,2
100,29
232,3
167,4
158,3
116,17
113,9
172,4
63,78
9,1232
183,1
24,513
184,3
260,1
64,70
170,2
55,123
68,64
374,2
84,33
88,36
118,12
145,7
130,7
272,1
38,271
128,12
223,1
240,1
456,1
207,3
283,1
198,1
74,59
104,24
217,6
163,3
231,1
6,1321
102,29
212,2
71,63
328,1
29,395
2,1242
159,4
72,66
267,1
343,1
256,1
41,210
186,2
216,2
177,5
263,1
202,2
141,3
266,1
144,8
7,1278
171,2
280,1
311,1
242,1
138,7
419,1
190,2
16,829
54,115
342,1
320,1
47,183
103,11
115,14
148,5
322,1
211,1
46,183
294,2
83,44
36,268
15,849
174,8
77,60
125,14
140,3
4,1377
153,7
