8,105
264,1
242,2
16,23
320,1
209,1
47,1
110,1
46,2
99,1
48,1
83,2
28,10
36,1
15,36
151,1
77,1
4,448
30,5
40,2
56,1
53,2
62,3
4348,1
23,12
20,15
44,3
332,1
82,1
1391,1
25,7
58,1
1,6691
26,9
185,1
1057,1
111,1
13,44
49,2
22,16
45,4
27,6
1096,1
60,3
2599,1
93,1
105,1
21,16
1056,1
4153,1
5,289
114,1
259,1
11,54
534,1
39,5
291,1
3,763
131,1
581,1
87,1
14,38
255,1
1745,1
17,18
66,2
147,1
221,1
160,1
504,1
0,1625
33,5
19,14
154,2
57,1
51,3
239,1
31,9
65,2
35,3
52,1
76,1
69,1
85,3
34,2
219,1
32,6
12,59
10,85
428,1
42,3
18,22
134,1
100,1
167,1
172,1
9,76
24,7
55,2
68,2
84,1
88,1
128,1
223,1
38,4
74,1
548,1
6,214
29,4
2,1625
72,1
41,1
7,172
