251,1,2
2848,1,2
3565,2,4
2026,1,1
10295,1,1
6158,0,1
11890,1,2
2024,1,1
5411,3,3
7247,1,1
4349,0,1
2961,2,2
11861,1,1
9545,1,2
11768,1,2
8394,1,3
11159,1,2
6122,1,2
11228,0,2
1101,1,2
12049,1,2
12267,1,2
10551,1,1
599,31,22
8533,23,14
12244,1,1
10738,1,3
12377,1,2
11460,0,2
12423,0,1
9243,1,1
1789,8,1
10780,0,2
2769,3,2
7564,1,2
2247,5,4
4083,1,2
4321,2,2
10543,1,1
10627,1,2
11160,1,1
11257,1,2
4875,4,2
7477,1,2
10710,1,2
5161,1,2
10711,1,2
10876,1,2
9803,14,15
2627,1,2
5587,0,1
5028,0,1
359,39,1
10838,1,2
11425,1,2
26,3,1
3322,1,3
8549,1,2
1543,2,2
3367,2,2
3715,8,6
6312,0,1
7080,2,3
11802,1,1
6554,0,1
9203,0,2
3666,3,2
11706,1,2
9223,1,1
4387,1,1
1116,4,2
2206,1,2
10939,2,2
1487,9,10
12240,1,2
786,16,16
10995,0,1
3924,1,2
2755,3,5
8545,1,1
3142,1,2
541,12,9
7697,1,2
12558,1,3
10268,0,1
1582,1,1
7818,1,1
5796,0,1
6960,1,2
6068,1,2
7071,1,2
7249,1,1
10133,1,2
2210,1,1
1065,4,2
252,1,2
7956,1,1
10440,2,1
9557,1,2
4485,0,1
6418,1,2
8825,0,2
974,1,2
4831,2,2
6680,3,3
6772,2,1
8935,1,2
3300,1,2
3859,4,3
11138,0,1
11512,1,2
1999,1,1
7938,1,2
4055,3,4
6782,1,1
7215,2,4
3560,1,2
5561,3,4
7813,1,2
12124,1,2
8716,1,1
11337,1,2
10293,0,2
3282,3,2
4028,2,1
8311,1,2
3510,1,4
9408,0,2
12285,0,1
7088,1,1
7300,1,1
296,16,10
4910,1,1
6598,1,1
3335,3,2
6642,1,1
12580,1,2
11200,1,2
9275,1,2
9098,1,1
4105,0,1
2816,5,1
12232,1,2
7027,1,2
1364,5,1
12517,1,2
655,9,6
9440,1,2
12074,2,3
167,6,5
5170,3,3
6163,1,2
10781,3,2
9916,2,2
11597,1,1
5656,0,1
478,1,1
8523,0,1
1982,2,1
3410,0,3
458,53,90
4414,0,1
629,7,3
2572,1,1
8300,1,2
8604,1,1
8305,1,1
71,9,1
7218,1,2
2761,1,2
624,51,59
11986,1,2
626,21,43
4728,1,2
4145,1,2
9452,23,27
6374,0,1
8484,1,2
11683,1,2
8491,10,6
280,93,105
4056,1,1
8751,0,1
11645,1,2
12603,1,2
6286,2,4
2886,4,5
10372,1,2
2925,3,3
3492,3,4
1139,2,1
7131,1,1
