129,11
251,1
106,7
120,12
171,3
8,1690
264,1
138,6
80,14
1070,1
190,1
16,554
179,3
54,43
455,1
47,71
103,14
209,1
115,13
276,1
236,1
148,4
110,12
208,1
1288,1
175,2
211,1
99,14
46,70
48,69
1494,1
28,198
83,23
36,132
94,10
262,1
15,626
362,1
174,2
204,2
125,9
77,19
151,6
140,6
162,2
4,5387
30,158
253,1
119,10
153,3
73,30
95,9
270,1
122,8
40,101
56,49
53,60
62,39
277,1
123,6
531,2
261,2
275,1
214,2
92,17
180,1
23,263
397,1
127,6
390,1
101,14
20,371
44,60
82,24
25,222
58,46
359,1
1,8408
26,239
213,1
189,3
1358,1
137,8
117,9
185,3
265,1
111,13
206,1
1118,1
168,3
136,8
1383,1
86,18
226,1
196,1
218,1
13,813
49,49
22,332
91,18
70,26
45,70
238,1
27,222
225,2
199,3
286,1
230,1
303,1
155,6
60,28
165,4
149,6
93,16
105,7
21,325
97,13
152,5
75,22
124,13
5,3651
197,1
281,1
229,1
187,3
114,7
181,3
340,1
43,87
191,1
220,1
156,1
11,1046
166,1
135,10
126,9
39,102
132,8
112,7
3,9579
131,3
61,36
96,7
87,25
67,26
178,2
169,2
14,677
241,1
107,13
17,511
66,37
142,7
147,8
89,15
160,4
121,6
50,60
0,3898
33,133
210,2
161,3
19,400
108,9
157,4
398,1
154,3
57,42
109,7
51,59
239,1
31,170
35,129
65,24
52,59
76,25
69,25
37,107
203,2
85,14
173,4
34,107
393,1
81,22
32,146
12,852
10,1137
79,21
42,89
164,1
90,15
18,421
134,3
139,3
59,27
78,24
146,4
306,1
143,2
527,1
98,14
133,2
193,4
150,4
100,14
167,3
158,1
116,12
113,7
63,37
9,1386
24,258
184,1
64,40
55,44
68,19
84,14
118,11
88,22
244,1
145,2
130,4
38,111
128,7
198,2
104,15
74,18
217,2
163,1
6,2684
102,14
315,1
212,1
71,26
29,165
2,22677
159,3
72,30
41,79
186,6
234,1
216,1
177,2
141,4
144,1
7,2028
453,1
