251,1
106,1
285,1
120,4
264,1
802,1
497,1
80,5
318,1
683,2
312,3
452,2
179,2
455,1
542,1
470,1
571,1
685,1
1087,2
276,1
577,3
110,2
370,2
175,3
599,1
99,6
48,9
28,6
756,1
94,6
313,1
262,1
204,4
151,3
162,3
30,9
399,1
119,3
270,3
95,6
122,6
62,7
329,2
518,2
268,3
549,1
454,2
214,1
180,1
397,2
127,5
390,1
101,4
20,29
339,2
330,2
628,1
82,5
439,1
25,15
1043,1
26,19
213,1
137,6
560,2
117,2
709,1
185,4
265,4
292,1
168,2
136,3
7631,1
196,2
309,1
363,1
27,13
286,3
230,2
409,1
785,1
449,2
155,2
942,1
149,5
97,3
205,1
197,3
187,3
114,4
558,1
351,1
191,3
156,1
295,2
11,79
302,2
934,1
249,4
269,3
135,4
126,5
1065,1
194,1
534,1
252,2
39,4
835,1
964,1
316,3
508,2
132,2
688,1
336,1
489,2
131,1
742,1
3092,1
67,4
178,2
1055,1
471,1
1320,1
255,3
241,2
464,1
357,1
352,1
465,1
17,23
761,2
1021,1
142,1
66,6
567,1
563,1
224,1
980,1
4306,1
735,1
477,2
479,1
89,5
160,1
284,2
50,8
1325,1
0,190554
33,11
512,1
779,1
442,2
57,6
109,3
51,5
239,1
1243,2
31,10
914,1
288,1
76,6
406,1
69,6
460,1
334,2
1098,1
529,1
644,1
385,1
441,1
34,7
505,2
5949,1
219,2
81,3
557,1
12,53
296,3
273,1
686,1
521,1
282,2
10,93
79,4
428,2
321,1
42,6
324,1
90,3
18,23
134,2
146,5
59,4
139,3
848,1
143,1
424,1
98,5
193,1
408,4
243,2
734,1
617,1
167,3
250,1
116,4
350,1
64,7
478,1
235,2
248,1
84,3
1366,1
1610,1
582,1
207,3
458,1
198,1
74,10
104,4
629,1
413,1
418,1
163,2
6,283
102,3
315,2
1354,1
463,1
71,6
246,1
29,7
2,6769
159,4
267,1
72,3
343,1
41,12
186,1
177,2
720,1
564,1
539,2
467,1
346,2
402,1
705,1
648,1
171,4
480,1
337,2
227,1
247,1
280,1
886,1
347,1
517,1
410,1
242,1
138,4
297,3
459,2
190,3
16,34
391,2
274,1
54,8
342,3
636,1
473,1
320,4
854,1
663,1
426,2
47,8
103,2
412,1
1526,1
115,4
148,2
208,2
211,1
46,6
83,8
36,11
15,46
174,2
361,1
77,2
125,2
451,1
140,5
474,1
4,917
153,1
200,2
257,1
73,5
56,4
40,9
182,3
53,7
277,3
261,1
123,1
92,4
23,12
528,1
885,2
348,1
1170,1
984,1
44,7
650,1
568,1
754,1
58,9
1113,1
1,61936
189,2
290,1
569,1
404,1
793,1
1352,1
619,1
233,3
111,2
206,3
364,3
237,1
372,1
556,2
86,3
226,2
13,52
49,3
22,18
360,1
91,4
70,2
642,1
45,10
1720,1
1404,1
199,2
1750,1
540,1
303,1
495,1
293,1
1731,1
60,9
365,2
532,1
287,2
165,3
895,1
748,1
105,1
327,1
21,22
152,1
75,4
536,1
124,3
1094,1
401,1
5,520
281,1
229,2
301,1
245,1
499,1
340,1
43,5
220,4
259,3
983,1
166,3
392,1
573,1
1417,1
298,2
1650,1
6249,1
731,1
846,1
291,1
656,2
112,2
625,1
3,2012
431,1
201,2
61,7
176,2
96,1
87,4
169,3
388,1
818,1
14,40
396,2
344,2
598,2
3945,1
476,1
107,4
493,1
1795,1
1506,1
147,3
221,3
121,3
1284,1
1849,1
659,1
210,3
258,1
161,2
19,23
108,3
157,6
398,1
215,2
1370,1
35,5
65,3
52,5
366,1
317,2
1017,1
503,1
37,6
85,6
173,1
32,10
375,1
188,2
1395,1
358,2
753,1
448,1
164,3
736,1
933,1
78,2
278,3
1328,1
1503,1
783,1
1466,1
345,2
133,4
436,1
289,1
279,2
150,1
308,1
100,4
2696,1
416,1
492,1
798,1
232,1
2611,1
427,1
1658,1
158,1
803,2
113,4
63,3
9,121
917,2
183,1
445,1
24,17
411,2
184,3
403,1
170,2
494,1
1160,1
55,4
374,1
68,4
244,1
118,3
88,1
130,3
272,1
223,1
128,2
38,7
456,1
240,2
283,1
300,2
1088,1
548,2
217,1
538,1
212,3
353,1
1454,1
328,2
216,2
263,2
202,3
646,1
615,1
266,2
144,3
7,210
129,1
195,2
8,166
483,1
