9801252,2.68606625815046e-05
202094,4.34203670468489e-06
2026,4.34203670468489e-06
103294,1.44720406797701e-05
9709322,0.000104405071072763
9411433,6.39048763343854e-05
112356,4.95715858034867e-06
9901270,4.34203670468489e-06
9603339,1.4715382222426e-05
9902375,5.38802935867619e-05
9210224,3.7148536495659e-05
9701260,6.91212848176954e-05
9902294,3.87301246753082e-05
9907514,1.82323066639459e-05
6122,1.42450940599464e-05
108031,8.19431511422936e-06
9805395,1.11338537447351e-05
103179,8.84411308964145e-05
9410277,4.34203670468489e-06
9502229,3.13916870084375e-05
12267,8.34032887358438e-06
9902462,8.34687040573378e-06
9301250,1.2543661835749e-05
9310207,2.03394496417692e-05
9501413,4.34203670468489e-06
12377,1.1264569170725e-05
9703327,8.57796609347891e-05
111029,4.34203670468489e-06
9243,4.34203670468489e-06
9306252,2.41013379559826e-05
9703461,4.34203670468489e-06
9708273,4.34203670468489e-06
205066,1.1211881752779e-05
9807440,1.65389293063803e-05
9912364,1.26105837546933e-05
209038,1.00724003980096e-05
9307226,4.66271581065979e-05
205061,1.18317789009671e-05
9306226,5.99476976143265e-05
11257,1.84458857746422e-05
9409450,4.34203670468489e-06
9510272,4.34203670468489e-06
5161,4.1435749449031e-05
9504333,0.000116027893222255
9709345,1.22543621505078e-05
211307,4.34203670468489e-06
204247,4.34203670468489e-06
209110,4.34203670468489e-06
9305227,7.90418807184479e-05
9404239,5.69474956531347e-05
9802400,1.94805376035645e-05
204270,1.10993378153014e-05
9807515,1.74740387589301e-05
9605442,3.18760635768533e-05
9907257,1.88995413162144e-05
101165,2.99806999138886e-05
207034,5.22078226753609e-06
9711460,7.98185740854833e-05
9807274,5.25332836554528e-06
9203,1.02504441162196e-05
107019,4.34203670468489e-06
9903399,5.9771370487316e-05
301200,4.34203670468489e-06
9410320,1.74951158617935e-05
112235,1.4563370717114e-05
9511332,1.14998185639217e-05
9903254,2.55637411171893e-05
9405336,0.000131500586048509
9610226,6.39244298745092e-06
208068,6.23471944133974e-06
9603420,0.000149924587043083
3142,3.32633863763441e-05
9310256,7.77416981868635e-05
9605245,8.09624780039393e-05
102098,6.03185980542763e-05
1065,5.78938227830667e-06
9903372,1.45122241317407e-05
9808367,3.57911556791997e-05
212121,8.44284927021695e-06
106076,4.34203670468489e-06
9909203,7.44513326879249e-05
9412326,1.41800435808224e-05
9812390,5.87984137092926e-06
9503439,0.000338475987277147
9402332,0.000101298249185067
9604365,5.32623166908282e-06
9707284,1.17505451999334e-05
101095,6.80252420734001e-06
106042,6.57884355861147e-06
9805371,1.012720193788e-05
212212,1.39711794760027e-05
212075,4.34203670468489e-06
210101,4.34203670468489e-06
9809350,4.34203670468489e-06
9909234,5.95307020602532e-06
9207265,0.000157725101352619
9607229,7.27764986823073e-06
12124,4.34203670468489e-06
301090,4.34203670468489e-06
9704366,7.99434343349805e-06
10293,4.62813989733895e-06
9809528,4.34203670468489e-06
9903204,2.1021618277707e-05
104049,2.04740242184913e-05
9910409,4.77370117561876e-06
9711241,1.17234992126503e-05
207104,4.34203670468489e-06
207247,5.6970878256497e-06
11200,1.14285885420916e-05
9311325,0.000182274999447314
9711325,8.67761664480652e-06
208254,5.46044013164818e-06
9805219,9.46220689588404e-05
12232,5.28992914485391e-05
208023,6.4856432730312e-06
7027,1.56192711682378e-05
9408262,0.00010021252262099
12074,2.89469113645949e-05
