2848,0,2
21370,0,4
10295,1,7
2026,0,4
11890,1,5
17928,4,0
22262,0,1
16703,2,0
9545,1,4
14724,3,3
6122,6,7
12049,11,4
12267,1,2
10551,0,3
13362,0,3
8533,1,6
599,2,4
12244,6,2
12377,2,5
10738,1,6
9243,1,3
19915,0,2
13773,1,7
20566,0,2
2247,9,4
22391,1,3
4083,7,19
4321,7,3
10543,1,6
21905,2,0
19491,0,2
10627,1,5
11160,22,11
11257,0,4
17116,0,1
16828,0,6
22378,0,1
10710,0,14
5161,1,3
13729,0,3
10876,0,6
18562,0,1
14619,1,7
22383,0,1
16533,1,3
5028,2,12
13841,0,3
15709,0,3
3322,10,3
14291,1,6
3367,0,6
22883,0,1
16106,0,8
20943,2,1
16278,0,3
6312,8,5
13756,0,3
21854,0,2
6554,2,0
9203,0,4
12648,0,2
15280,0,3
21273,1,1
3666,0,10
16508,0,2
9223,0,7
4387,5,0
10939,0,3
20372,0,5
1487,1,5
16408,0,5
17368,1,4
15480,2,2
786,0,1
3924,19,1
16001,0,5
2755,5,0
3142,1,5
13419,1,6
10268,16,1
7697,1,4
12558,0,1
22911,0,1
7249,0,3
15189,0,2
1065,29,1
19027,0,1
10440,2,7
21190,1,2
20969,0,2
18140,0,5
16034,6,1
16201,0,8
9557,0,22
13205,3,4
19526,2,0
18392,1,1
14294,0,2
18873,0,1
6680,4,2
8935,1,0
4831,7,4
17666,9,0
11138,0,3
1999,3,18
18245,0,3
12936,0,2
14898,3,1
7215,4,12
6782,0,8
18649,1,4
3560,0,3
21793,0,1
12124,0,4
18159,0,3
8716,0,3
11337,2,0
10293,0,7
19073,1,4
4028,0,2
3510,11,4
9408,4,11
18539,2,0
13667,1,2
16644,4,3
13665,0,4
6598,5,6
18452,1,4
6642,5,1
11200,2,6
13613,1,5
14486,1,2
12232,0,17
20334,0,6
7027,2,1
16176,1,5
12517,1,3
19118,0,4
20253,3,3
655,0,2
12074,0,11
18399,0,2
10781,1,1
5170,0,3
9916,0,2
16661,0,4
15009,1,3
15977,0,2
13206,0,1
14159,1,7
478,2,0
17261,6,0
1982,0,10
22151,0,1
17647,6,2
22281,1,1
20572,1,4
20941,0,2
4414,6,2
14258,0,7
19704,0,1
20303,2,1
8300,5,0
8305,4,2
21510,1,1
71,0,7
15253,2,4
17157,0,2
7218,3,5
16745,0,3
624,0,10
12672,0,1
23107,0,1
18070,1,2
21865,1,2
15910,0,1
9452,4,3
19580,1,1
8484,21,0
11683,2,0
15372,0,3
15520,0,4
8751,2,2
21382,1,0
21626,0,1
12603,2,4
6286,5,1
22852,0,1
2886,5,5
18418,0,11
18659,0,2
10372,2,4
2925,4,9
14200,0,2
1139,25,4
7131,0,3
9271,3,2
21304,1,0
17993,3,0
17568,0,3
20800,0,2
15376,4,4
11410,3,1
9406,0,6
2542,5,3
2230,24,4
4787,6,3
14325,1,1
20956,0,2
15,2,10
11835,0,2
6118,3,1
9328,12,6
19039,5,2
23030,0,1
11698,0,1
21883,0,1
9061,6,1
17590,0,7
18308,0,2
9678,3,3
22462,1,1
7169,26,0
2183,8,5
14499,0,8
19130,2,2
2211,6,1
4449,1,9
12340,0,1
17742,0,2
6700,0,1
10561,0,3
16920,6,1
21346,0,1
12106,0,2
15024,0,2
21168,0,2
12570,14,2
8251,5,1
8320,34,3
10207,3,2
18224,0,1
2179,4,10
15973,2,0
17917,0,2
8585,1,5
20124,0,5
13167,2,2
12839,1,3
17747,5,2
12767,0,5
2783,24,0
7613,17,8
11889,5,1
17109,1,2
18615,6,1
13281,0,7
6298,2,3
21240,1,1
8011,1,8
18855,0,3
5610,5,9
165,0,20
15593,0,1
5803,0,5
13113,2,6
5838,14,0
21,0,6
11035,5,4
15044,1,0
570,18,0
14751,6,2
15145,8,4
10704,0,8
5270,4,1
22376,0,1
12398,2,0
8776,0,5
9513,3,9
6058,2,9
21645,0,1
609,3,2
15004,0,4
4242,32,10
9300,3,4
18204,0,1
17094,2,7
8733,2,7
3029,1,31
9298,5,1
2153,24,1
6899,4,1
18705,0,3
22310,0,1
2692,16,7
7217,2,4
14727,3,4
20475,0,2
19319,2,1
20569,0,3
8410,0,8
5540,1,5
6031,1,10
2677,7,7
7189,10,1
20656,2,0
108,0,16
15798,0,3
12718,5,3
17619,0,1
17855,1,2
14728,0,7
1475,146,7
11640,3,6
15523,2,1
23056,0,1
14134,0,6
6737,0,3
11278,0,3
20912,0,1
10701,0,2
7716,7,1
22873,0,1
7302,4,5
10026,0,2
20991,0,2
2353,1,3
16423,0,6
12095,0,5
22810,1,0
16117,0,3
19344,0,3
4397,7,14
7262,24,3
5827,0,6
14707,0,1
1018,0,1
8189,0,3
2856,30,7
18440,1,1
12305,0,6
18903,1,2
17220,0,3
19536,0,2
22182,0,1
17169,2,2
4584,0,1
7974,7,2
19453,4,0
5147,2,13
5920,8,9
18001,0,2
13633,0,1
4248,7,3
11332,10,6
16737,2,0
7985,0,6
987,8,4
2262,22,19
13404,4,4
15447,0,1
19957,0,2
318,2,12
2047,3,0
7921,9,2
9462,1,3
15857,0,1
17745,0,5
22457,0,1
13488,0,2
6786,3,2
4554,4,7
5378,0,8
21369,0,1
5002,38,4
8216,10,5
18063,4,2
11677,2,3
18782,3,1
7180,8,9
2073,12,9
94,0,5
12655,0,7
22609,0,1
15504,0,2
2105,11,7
4241,9,2
162,7,11
15569,1,3
10161,13,4
12097,8,1
13448,0,3
17753,4,3
21909,0,1
11634,0,3
5931,0,3
9027,2,6
2445,0,2
5460,6,1
12748,5,0
12140,11,3
18365,7,5
6280,2,5
15616,1,2
9826,0,5
21605,0,3
17176,0,2
7712,3,6
12551,4,5
2685,17,3
4063,10,3
13815,0,3
16564,0,1
988,0,6
23115,1,0
8094,10,2
20970,0,3
5359,0,8
10224,0,3
21481,0,1
1057,8,7
15926,3,1
13602,0,4
22771,1,0
5682,0,3
11581,2,8
15785,0,4
9727,4,3
9616,0,6
2857,4,0
21628,1,2
3014,0,8
11690,0,1
12653,0,1
8397,1,4
12182,0,5
21312,0,1
7950,4,1
12788,2,3
16347,0,9
19876,0,2
20520,0,1
15599,0,2
17275,1,1
3505,0,3
20992,0,1
639,0,6
15006,4,0
9681,1,2
4543,0,3
1770,26,31
6728,3,3
22365,0,2
19226,0,3
17517,0,2
15266,0,2
8988,0,4
22607,0,1
9501,4,3
1313,3,5
21245,0,1
15661,2,2
3520,6,4
4307,1,10
16770,1,2
21379,1,0
19837,0,2
968,4,5
11602,3,1
18435,0,2
21998,1,0
13355,9,4
2880,64,7
10460,0,2
18632,0,1
5086,0,2
18390,0,3
16095,2,0
5512,0,7
6840,0,2
6779,0,8
8577,3,2
16050,4,2
19804,0,2
14649,0,5
21790,2,0
16422,7,2
10803,0,8
7132,4,4
20021,0,5
5396,6,5
6069,5,11
7638,2,1
6168,0,1
11338,4,2
3009,11,3
22404,1,1
20613,0,1
21108,0,1
6820,6,19
12300,0,6
4004,19,7
7518,0,1
22532,1,0
3630,4,6
16026,0,3
17727,0,1
20623,0,1
11529,1,4
14388,2,4
19907,2,2
9476,0,8
15193,1,4
21874,0,2
18129,0,2
11013,0,17
7608,12,5
9564,18,3
11009,9,0
4374,0,15
17353,0,5
9327,3,2
10278,4,2
21214,0,2
20728,1,0
17310,2,12
18490,0,1
20884,0,2
21495,0,1
18294,2,2
17076,4,3
22707,0,1
22164,0,1
13590,2,2
17823,0,3
11037,8,10
3599,0,13
14905,11,2
4614,1,3
22247,0,3
84,12,8
17799,0,3
18066,0,3
21106,0,1
6823,0,3
20181,0,2
7801,12,7
4343,2,22
11457,0,2
4825,5,2
22551,1,1
17326,0,3
18275,0,1
18364,0,1
20632,0,1
15075,4,0
9777,0,3
17205,1,4
6472,0,6
12424,0,2
9687,3,3
15633,9,8
22516,0,1
20037,0,1
21163,0,2
12492,3,0
21158,0,6
8999,4,3
4540,3,1
