46770,1.33331555578975e-05
245920,5.77770085433924e-06
1018796,7.66656444579003e-06
361315,1.33331555578975e-05
252897,3.13329157299178e-06
504340,2.70829722269596e-06
1248209,3.88883709401088e-06
135082,2.30627556337553e-06
291793,1.33331555578975e-05
296129,1.33331555578975e-05
285630,2.46663377821125e-05
983260,1.42775876913781e-05
8533,1.33331555578975e-05
226597,1.33331555578975e-05
1024774,1.33331555578975e-05
515319,2.62959457305218e-06
1474716,2.35413527818924e-06
353211,5.77770085433924e-06
908507,2.45330061251847e-06
572037,4.83326888973628e-06
234614,2.12451380081655e-06
17116,6.4073220937089e-06
1350378,2.2266369731005e-06
409440,2.43586497392902e-06
542545,4.83326888973628e-06
54793,3.13329157299178e-06
1274846,5.77770085433924e-06
581928,8.10245608603652e-06
754823,9.55542820611838e-06
33463,1.37529030508106e-05
701697,5.77770085433924e-06
412023,2.09852273983059e-06
54683,1.33331555578975e-05
38223,3.4166211117094e-06
813357,7.66656444579003e-06
422249,2.80948638588593e-06
614680,7.66656444579003e-06
483029,3.03026265749799e-06
484415,4.83326888973628e-06
20943,2.46663377821125e-05
399145,5.05548815689901e-06
1123530,7.66656444579003e-06
650915,4.83326888973628e-06
285773,2.87175661417552e-06
462735,6.23102813317519e-06
296779,7.66656444579003e-06
1504904,2.80948638588593e-06
94248,4.26660981230104e-06
91458,5.77770085433924e-06
737222,1.33331555578975e-05
169842,1.71108830785542e-05
699545,2.28330289350984e-06
297147,1.33331555578975e-05
244943,1.33331555578975e-05
959412,3.61899943808934e-06
266499,1.33331555578975e-05
1065630,2.51511799559026e-06
222326,2.87175661417552e-06
67442,2.62959457305218e-06
969515,1.33331555578975e-05
375440,7.66656444579003e-06
1003429,1.33331555578975e-05
145127,1.33331555578975e-05
829429,2.17432998344822e-06
106076,2.12316009928374e-06
336896,2.47218927376462e-06
524390,5.77770085433924e-06
67352,2.87175661417552e-06
580842,2.36555984614897e-06
568836,4.83326888973628e-06
96317,7.66656444579003e-06
254399,4.26660981230104e-06
167214,2.36555984614897e-06
14294,1.33331555578975e-05
553332,7.66656444579003e-06
384133,2.1888597139373e-06
