21370,2,2
63179,14,14
70276,4,4
122140,6,6
73754,14,14
103179,94,94
45555,6,6
111732,14,14
12267,16,16
70484,16,16
599,46,46
129360,14,14
113663,264,264
111584,18,18
113210,168,168
13773,82,82
85848,12,12
50289,14,14
19491,114,114
116784,24,24
11257,236,236
82953,28,28
41308,100,100
65276,84,84
22378,24,24
63470,176,176
87597,8,8
62480,28,28
80630,8,8
65889,158,158
114576,112,112
124313,6,6
100452,18,18
118068,22,22
118510,36,36
91131,24,24
74173,6,6
45787,46,46
133260,16,16
29801,76,76
121655,12,12
34882,22,22
107019,8,8
9203,6,6
68381,128,128
101424,8,8
32510,8,8
50125,4,4
128093,30,30
102309,6,6
97677,6,6
45214,6,6
89732,702,702
84660,104,104
85013,6,6
84585,86,86
35159,4,4
99561,28,28
129530,80,80
30375,48,48
123701,10,10
3142,2,2
43449,96,96
37805,92,92
31870,50,50
47213,16,16
65568,10,10
42674,26,26
109679,6,6
31449,96,96
109695,64,64
127659,24,24
103674,22,22
9557,56,56
86784,46,46
63428,10,10
52480,54,54
114622,6,6
70666,14,14
18873,32,32
88657,4,4
61326,72,72
115231,74,74
101095,68,68
119436,12,12
65977,76,76
24909,6,6
58190,56,56
97966,14,14
32564,2,2
31256,8,8
1999,24,24
87422,6,6
63399,14,14
109513,22,22
11337,14,14
56612,72,72
64694,16,16
4028,34,34
123069,4,4
28393,8,8
3510,10,10
104049,6,6
43604,8,8
6598,8,8
36016,2,2
59627,6,6
11200,12,12
97541,64,64
105967,8,8
655,6,6
18399,14,14
79153,2,2
116380,210,210
34745,26,26
15977,2,2
120689,14,14
23559,66,66
63711,10,10
37142,6,6
45133,2,2
88164,18,18
95357,230,230
60010,140,140
84935,10,10
98647,40,40
111709,256,256
8305,40,40
45386,6,6
7218,8,8
83771,12,12
624,2,2
30529,2,2
91928,4,4
37052,8,8
69903,16,16
23107,8,8
9452,66,66
33909,4,4
8751,20,20
21382,64,64
112833,56,56
2925,4,4
26873,14,14
26172,24,24
43279,2,2
71224,4,4
59755,4,4
80398,4,4
58366,14,14
99476,6,6
20800,8,8
32840,146,146
90462,102,102
76970,80,80
4787,24,24
85958,10,10
45271,10,10
15,2,2
127743,74,74
21883,8,8
9678,12,12
22462,134,134
68674,4,4
39913,6,6
84975,112,112
99260,6,6
93855,32,32
99023,240,240
109678,44,44
2211,6,6
75067,4,4
117378,18,18
63141,2,2
16920,130,130
25063,4,4
104877,78,78
80528,6,6
65255,2,2
69527,16,16
30199,6,6
83570,26,26
91858,36,36
74203,8,8
101168,4,4
131211,6,6
81909,6,6
15973,198,198
60810,4,4
66728,72,72
97020,52,52
125913,20,20
65795,10,10
56849,72,72
18855,158,158
47448,2,2
124118,40,40
25169,6,6
47005,30,30
112486,92,92
59186,2,2
115740,6,6
