251,87,87
1548,8,8
1074,8,8
264,21,21
887,1,1
802,6,6
1513,1,1
1350,5,5
1070,8,8
1209,4,4
1080,8,8
496,54,54
455,3,3
1420,4,4
630,8,8
1087,6,6
1532,2,2
209,13,13
1101,3,3
276,40,40
1727,4,4
606,43,43
850,11,11
1288,2,2
801,17,17
599,5,5
1083,19,19
856,3,3
756,11,11
1789,4,4
1124,1,1
1231,3,3
151,13,13
872,1,1
921,2,2
253,51,51
119,36,36
270,10,10
1820,1,1
1269,3,3
437,17,17
1283,1,1
101,14,14
339,4,4
847,7,7
82,14,14
1314,16,16
25,36,36
1043,8,8
1465,12,12
1048,2,2
1253,21,21
359,48,48
1348,11,11
1060,1,1
26,66,66
213,4,4
1732,2,2
1478,3,3
1543,1,1
1640,1,1
1229,1,1
1662,7,7
136,42,42
196,15,15
218,5,5
373,44,44
1741,2,2
1403,5,5
969,2,2
1726,2,2
1171,9,9
230,23,23
1587,2,2
1578,1,1
414,7,7
1116,18,18
785,1,1
449,7,7
667,25,25
1146,9,9
1487,2,2
1108,10,10
899,2,2
1600,4,4
1120,4,4
786,4,4
1665,2,2
1071,7,7
149,64,64
93,23,23
307,6,6
1289,2,2
706,5,5
1009,3,3
541,23,23
1295,4,4
1582,2,2
1100,13,13
1335,2,2
774,12,12
714,1,1
1408,1,1
1065,10,10
252,51,51
523,36,36
1742,1,1
537,45,45
839,6,6
1829,1,1
526,13,13
489,4,4
559,33,33
131,29,29
1293,6,6
1425,1,1
1473,1,1
974,3,3
178,108,108
1757,3,3
1320,2,2
241,16,16
357,17,17
812,12,12
958,2,2
325,27,27
17,19,19
1021,12,12
1768,2,2
142,7,7
980,2,2
861,1,1
504,23,23
1749,2,2
33,14,14
633,14,14
1003,13,13
1188,6,6
816,9,9
1333,1,1
900,5,5
1079,4,4
1783,1,1
109,28,28
1740,1,1
914,10,10
524,2,2
1489,6,6
1129,8,8
644,35,35
763,19,19
296,74,74
686,13,13
282,4,4
10,52,52
428,8,8
1117,5,5
1847,1,1
146,2,2
752,12,12
98,45,45
193,74,74
1389,4,4
1364,1,1
655,9,9
853,5,5
243,12,12
617,29,29
674,7,7
167,32,32
995,1,1
1569,8,8
1416,2,2
672,6,6
1275,1,1
478,1,1
1736,2,2
1708,1,1
1488,3,3
956,5,5
1280,5,5
1366,16,16
145,65,65
1715,1,1
458,97,97
198,16,16
104,36,36
629,26,26
163,29,29
413,7,7
1081,10,10
1858,1,1
1134,11,11
533,10,10
71,15,15
1175,1,1
588,15,15
1606,10,10
1026,6,6
343,6,6
1555,1,1
1153,2,2
624,24,24
1317,2,2
186,4,4
626,16,16
1264,4,4
823,4,4
1528,3,3
705,5,5
480,2,2
337,4,4
727,78,78
280,6,6
886,1,1
781,4,4
1527,1,1
1374,6,6
297,30,30
419,50,50
1164,3,3
314,21,21
400,18,18
1345,7,7
689,10,10
893,3,3
1804,1,1
1139,16,16
636,45,45
473,9,9
1000,3,3
819,5,5
595,5,5
47,119,119
1723,1,1
1717,5,5
813,12,12
1458,1,1
211,79,79
1252,5,5
970,4,4
15,29,29
304,6,6
77,29,29
125,12,12
1800,2,2
1759,2,2
140,60,60
153,44,44
1285,1,1
1632,2,2
1747,4,4
806,9,9
56,14,14
1201,7,7
590,6,6
579,62,62
1734,2,2
1628,3,3
729,15,15
946,2,2
123,74,74
1647,4,4
1463,1,1
1836,1,1
1414,1,1
885,3,3
1045,10,10
891,12,12
880,1,1
468,17,17
333,25,25
575,21,21
800,14,14
1530,3,3
1429,10,10
1180,2,2
915,10,10
189,5,5
712,15,15
404,15,15
1346,1,1
1306,8,8
1141,4,4
547,6,6
923,4,4
1453,8,8
952,2,2
997,10,10
578,22,22
977,10,10
1118,4,4
1699,1,1
556,18,18
1123,4,4
376,35,35
879,12,12
723,4,4
1372,4,4
515,53,53
566,20,20
1427,1,1
695,16,16
737,16,16
1542,2,2
1698,1,1
303,23,23
1551,5,5
1296,4,4
782,43,43
610,11,11
1611,6,6
1131,2,2
165,31,31
287,5,5
1792,1,1
748,9,9
21,16,16
1630,1,1
1607,5,5
1056,4,4
1729,1,1
1672,2,2
570,9,9
401,18,18
1156,5,5
281,20,20
301,14,14
1274,1,1
181,16,16
1049,2,2
1830,1,1
1412,5,5
367,4,4
1137,6,6
1701,4,4
1516,4,4
822,10,10
983,15,15
896,11,11
298,32,32
609,11,11
1553,9,9
429,13,13
1486,3,3
718,7,7
1242,2,2
690,16,16
112,15,15
1499,4,4
694,19,19
1806,2,2
1211,3,3
1484,1,1
1460,2,2
863,4,4
1706,1,1
1491,3,3
1136,11,11
954,5,5
1029,5,5
1776,4,4
600,5,5
1575,4,4
1561,1,1
319,11,11
530,4,4
221,32,32
1790,1,1
435,9,9
889,24,24
653,2,2
1405,3,3
913,10,10
108,25,25
589,1,1
643,7,7
1051,1,1
1089,2,2
65,98,98
52,46,46
366,5,5
1475,19,19
440,4,4
1017,14,14
85,57,57
1832,1,1
1022,11,11
1798,1,1
32,8,8
1122,8,8
1452,8,8
1382,5,5
1381,8,8
1102,13,13
546,12,12
358,37,37
701,19,19
1537,5,5
736,10,10
1505,1,1
1006,2,2
278,73,73
941,22,22
1181,3,3
603,11,11
875,1,1
637,1,1
289,3,3
1602,2,2
1819,1,1
443,13,13
892,12,12
804,12,12
416,7,7
758,7,7
692,20,20
232,6,6
427,8,8
1658,2,2
739,11,11
803,9,9
113,16,16
377,37,37
1091,31,31
1517,1,1
24,9,9
184,7,7
1633,2,2
494,69,69
1639,2,2
1235,5,5
1018,5,5
68,30,30
652,18,18
1265,3,3
535,26,26
565,37,37
1233,2,2
728,17,17
456,42,42
300,32,32
928,11,11
1812,1,1
1052,2,2
1629,1,1
256,22,22
1733,1,1
216,6,6
202,3,3
987,9,9
865,3,3
266,4,4
1755,2,2
809,12,12
1850,2,2
8,63,63
483,73,73
1839,1,1
1815,1,1
305,11,11
1432,6,6
80,29,29
1501,1,1
881,21,21
1721,3,3
1595,3,3
318,34,34
312,4,4
683,11,11
542,23,23
470,14,14
876,10,10
1270,4,4
685,8,8
1341,2,2
1738,7,7
1525,2,2
1213,23,23
1564,8,8
1415,3,3
1301,3,3
110,59,59
1753,1,1
175,12,12
1418,11,11
1344,2,2
1342,2,2
99,27,27
1128,8,8
1005,1,1
28,12,12
262,49,49
94,25,25
313,55,55
699,22,22
362,12,12
1002,10,10
1762,8,8
1322,3,3
1588,1,1
162,10,10
30,41,41
1778,1,1
1312,34,34
1591,9,9
585,3,3
1684,1,1
1271,4,4
1050,8,8
122,34,34
1764,1,1
62,29,29
514,5,5
1267,8,8
762,15,15
531,4,4
1040,15,15
390,20,20
1581,12,12
1624,1,1
1426,3,3
1244,1,1
628,2,2
1511,1,1
988,51,51
1130,8,8
670,2,2
560,15,15
1310,6,6
185,20,20
1492,1,1
1057,3,3
545,4,4
940,18,18
487,2,2
697,11,11
1761,4,4
1767,1,1
1510,2,2
1433,4,4
553,5,5
1730,2,2
1190,8,8
1696,3,3
1339,6,6
831,27,27
811,12,12
1198,3,3
446,45,45
155,4,4
434,10,10
417,9,9
1115,5,5
587,14,14
605,6,6
710,9,9
1327,12,12
1240,1,1
604,3,3
1646,1,1
842,6,6
1262,5,5
1282,7,7
961,4,4
97,48,48
1438,4,4
639,8,8
187,26,26
1843,1,1
1367,2,2
1623,1,1
1770,1,1
1669,2,2
351,41,41
1504,3,3
1142,12,12
302,8,8
386,7,7
126,45,45
511,55,55
1805,2,2
1313,18,18
1615,1,1
506,23,23
968,3,3
922,8,8
336,12,12
1483,1,1
378,48,48
369,4,4
742,17,17
724,17,17
1176,4,4
788,34,34
1008,2,2
1413,6,6
1423,7,7
849,7,7
826,1,1
1642,1,1
1055,1,1
1032,4,4
764,5,5
1652,1,1
1406,19,19
464,27,27
1353,3,3
1745,2,2
1004,8,8
1392,10,10
1440,8,8
1635,1,1
1248,7,7
477,22,22
1169,10,10
1165,3,3
1565,13,13
1075,6,6
973,24,24
845,14,14
1852,1,1
1323,8,8
1291,9,9
1441,10,10
1813,1,1
76,36,36
406,6,6
334,5,5
1163,3,3
1098,3,3
1238,9,9
552,77,77
591,6,6
219,7,7
273,48,48
521,31,31
1461,4,4
79,28,28
450,1,1
715,10,10
481,5,5
1823,1,1
1711,12,12
134,26,26
1309,5,5
192,5,5
1234,3,3
338,4,4
1648,2,2
1851,1,1
271,2,2
1221,3,3
1347,1,1
794,12,12
1716,1,1
1459,1,1
1535,3,3
1688,8,8
607,16,16
235,7,7
1683,2,2
387,17,17
84,6,6
932,24,24
1610,3,3
1634,1,1
1641,3,3
74,4,4
1560,2,2
509,65,65
6,4,4
488,30,30
29,18,18
1158,5,5
1182,6,6
41,1,1
516,12,12
713,2,2
1237,1,1
830,1,1
580,27,27
840,8,8
1041,8,8
999,3,3
769,6,6
720,7,7
564,11,11
1714,1,1
904,15,15
171,20,20
1126,3,3
227,12,12
1579,1,1
1278,18,18
247,33,33
1654,2,2
311,6,6
766,9,9
858,1,1
680,4,4
54,67,67
1445,5,5
993,8,8
1155,2,2
663,6,6
1643,1,1
103,37,37
525,18,18
115,14,14
1724,1,1
1636,1,1
208,10,10
1147,6,6
322,20,20
810,12,12
1618,1,1
1508,3,3
1668,1,1
1398,5,5
1311,5,5
1035,3,3
857,3,3
1494,1,1
1205,1,1
36,13,13
1493,1,1
174,6,6
1227,3,3
1559,3,3
451,6,6
1268,8,8
1675,1,1
1566,5,5
1743,6,6
1544,2,2
53,72,72
1336,3,3
222,9,9
1679,1,1
92,25,25
23,98,98
528,9,9
1039,25,25
1286,12,12
1255,11,11
1751,3,3
1170,4,4
44,169,169
1474,3,3
814,12,12
960,2,2
544,5,5
791,16,16
677,22,22
1685,2,2
1097,7,7
1196,4,4
58,90,90
929,10,10
1172,3,3
1113,6,6
1,10,10
666,9,9
1586,2,2
290,10,10
1601,2,2
890,22,22
793,14,14
1261,6,6
1352,3,3
1356,1,1
1012,5,5
619,3,3
1260,14,14
1144,6,6
682,15,15
1797,1,1
111,68,68
562,50,50
206,4,4
608,8,8
237,272,272
364,5,5
1846,1,1
372,13,13
1822,1,1
1256,4,4
86,8,8
1149,3,3
768,9,9
1803,2,2
1580,1,1
1363,3,3
572,26,26
860,7,7
49,3,3
1365,4,4
978,2,2
22,8,8
360,34,34
1620,2,2
912,32,32
1576,5,5
1297,4,4
70,37,37
1577,4,4
1058,6,6
45,142,142
743,11,11
1720,3,3
225,11,11
760,10,10
780,7,7
1617,2,2
1404,1,1
199,13,13
906,3,3
829,3,3
1061,5,5
1750,2,2
1410,1,1
945,8,8
1583,1,1
1485,4,4
495,57,57
981,8,8
611,2,2
1731,1,1
60,2,2
1719,4,4
671,1,1
618,16,16
975,10,10
895,28,28
1638,2,2
1593,1,1
1054,1,1
894,2,2
1773,2,2
422,14,14
1393,5,5
1307,1,1
327,14,14
105,3,3
909,31,31
668,23,23
1277,1,1
790,31,31
75,19,19
469,16,16
1053,1,1
1752,1,1
1521,2,2
1024,6,6
124,72,72
1094,12,12
905,6,6
1660,1,1
561,17,17
1121,3,3
510,56,56
229,16,16
1272,1,1
245,84,84
1179,2,2
425,6,6
415,20,20
1390,1,1
1044,10,10
43,7,7
747,4,4
982,27,27
771,1,1
