251,1
1548,1
1074,1
264,1
802,1
1070,1
1350,1
1080,1
496,1
1087,1
630,1
209,1
276,1
606,1
850,1
801,1
599,1
1083,1
756,1
151,1
253,1
119,1
270,1
437,1
101,1
847,1
1314,1
82,1
1465,1
25,1
1043,1
1253,1
359,1
1348,1
26,1
1662,1
136,1
196,1
218,1
373,1
1403,1
1171,1
230,1
1116,1
414,1
1146,1
449,1
667,1
1108,1
1071,1
149,1
93,1
307,1
706,1
541,1
1100,1
774,1
1065,1
252,1
523,1
537,1
839,1
526,1
559,1
131,1
1293,1
178,1
357,1
241,1
812,1
325,1
17,1
1021,1
142,1
504,1
33,1
1003,1
1188,1
633,1
816,1
900,1
109,1
914,1
1129,1
1489,1
644,1
763,1
296,1
686,1
1117,1
428,1
10,1
752,1
98,1
193,1
655,1
853,1
243,1
617,1
674,1
167,1
1569,1
672,1
1280,1
956,1
1366,1
145,1
458,1
198,1
104,1
629,1
413,1
1081,1
163,1
1134,1
71,1
533,1
588,1
1606,1
1026,1
343,1
624,1
626,1
705,1
727,1
280,1
1374,1
297,1
419,1
314,1
1345,1
689,1
400,1
1139,1
473,1
636,1
819,1
595,1
47,1
1717,1
813,1
211,1
1252,1
304,1
15,1
125,1
77,1
140,1
153,1
806,1
56,1
1201,1
590,1
579,1
729,1
123,1
1045,1
891,1
468,1
333,1
575,1
800,1
1429,1
915,1
189,1
712,1
404,1
1306,1
1453,1
547,1
997,1
578,1
977,1
556,1
376,1
879,1
515,1
566,1
695,1
737,1
303,1
1551,1
610,1
782,1
1611,1
165,1
287,1
748,1
21,1
1607,1
1156,1
401,1
570,1
281,1
301,1
181,1
1412,1
1137,1
822,1
983,1
896,1
609,1
298,1
1553,1
429,1
718,1
690,1
112,1
694,1
1136,1
954,1
1029,1
600,1
319,1
221,1
889,1
435,1
913,1
108,1
643,1
65,1
52,1
1475,1
1017,1
85,1
1022,1
32,1
1122,1
1381,1
1452,1
1102,1
1382,1
546,1
358,1
1537,1
701,1
736,1
278,1
941,1
603,1
443,1
804,1
892,1
758,1
416,1
692,1
232,1
427,1
739,1
803,1
113,1
377,1
1091,1
184,1
24,1
494,1
1018,1
1235,1
68,1
652,1
535,1
565,1
456,1
728,1
300,1
928,1
256,1
216,1
987,1
809,1
8,1
483,1
1432,1
305,1
80,1
881,1
318,1
683,1
542,1
470,1
876,1
685,1
1738,1
1213,1
1564,1
110,1
175,1
1418,1
99,1
1128,1
28,1
313,1
699,1
262,1
94,1
1002,1
362,1
1762,1
162,1
30,1
1312,1
1591,1
1050,1
122,1
62,1
514,1
1267,1
762,1
1040,1
1581,1
390,1
988,1
1130,1
560,1
1310,1
185,1
940,1
697,1
553,1
1190,1
1339,1
831,1
811,1
446,1
417,1
434,1
1115,1
710,1
587,1
605,1
1327,1
842,1
1262,1
1282,1
97,1
639,1
187,1
351,1
1142,1
386,1
302,1
126,1
511,1
1313,1
506,1
922,1
336,1
378,1
742,1
724,1
788,1
1413,1
1423,1
849,1
764,1
1406,1
464,1
1004,1
1392,1
1440,1
1248,1
477,1
1169,1
1565,1
1075,1
973,1
1323,1
845,1
1441,1
76,1
406,1
334,1
1238,1
552,1
591,1
219,1
273,1
521,1
79,1
715,1
1711,1
134,1
1309,1
794,1
1688,1
607,1
235,1
387,1
932,1
84,1
509,1
488,1
29,1
1182,1
516,1
580,1
720,1
840,1
769,1
1041,1
564,1
904,1
171,1
227,1
1278,1
247,1
311,1
766,1
54,1
1445,1
993,1
663,1
103,1
525,1
115,1
208,1
1147,1
322,1
810,1
1398,1
1311,1
36,1
174,1
1268,1
1566,1
1743,1
53,1
222,1
92,1
23,1
1039,1
528,1
1255,1
1286,1
44,1
814,1
544,1
754,1
791,1
677,1
1097,1
1113,1
929,1
58,1
1,1
666,1
890,1
290,1
793,1
1261,1
1012,1
1260,1
1144,1
682,1
562,1
111,1
608,1
237,1
364,1
372,1
86,1
768,1
572,1
860,1
22,1
360,1
912,1
1576,1
70,1
1058,1
45,1
743,1
780,1
225,1
760,1
199,1
495,1
981,1
975,1
618,1
895,1
1393,1
422,1
327,1
668,1
909,1
790,1
75,1
469,1
1024,1
124,1
1094,1
905,1
561,1
229,1
510,1
245,1
415,1
425,1
1044,1
43,1
982,1
1077,1
220,1
1401,1
482,1
1259,1
1464,1
1010,1
1016,1
259,1
1266,1
1015,1
1086,1
166,1
573,1
731,1
864,1
1371,1
1713,1
1187,1
920,1
1471,1
291,1
1257,1
423,1
431,1
