129,2
195,1
106,1
8,303
247,1
280,1
80,3
16,59
54,2
47,4
103,1
115,1
148,1
110,3
322,1
46,4
99,1
48,5
28,14
94,2
36,11
15,57
204,1
125,1
77,2
151,1
4,2294
30,15
119,1
200,1
73,4
95,1
40,12
56,2
53,3
355,1
62,3
275,1
92,1
23,20
348,1
20,21
44,6
82,3
25,11
58,2
1,49848
26,24
265,1
485,1
237,1
86,2
196,1
13,84
49,6
22,33
91,1
70,3
45,2
27,13
230,1
155,1
60,4
165,1
93,1
21,23
97,1
152,1
75,1
5,1310
43,5
11,133
166,1
194,1
126,1
39,7
132,2
112,1
3,4866
61,3
96,2
67,3
169,1
14,73
107,1
17,43
66,2
89,3
121,1
50,2
33,11
19,36
108,1
157,1
154,1
57,3
51,6
35,7
65,4
31,7
76,2
52,3
69,3
317,1
37,4
203,1
85,2
34,6
81,2
219,2
32,9
12,114
10,186
42,6
90,1
18,45
78,1
59,2
143,1
133,2
232,1
250,1
116,1
63,2
9,241
24,22
64,2
235,1
55,1
84,1
88,1
118,2
38,11
74,1
6,755
102,3
71,2
29,8
2,13581
72,2
41,6
141,1
7,484
