251,1
195,1
129,3
106,13
120,8
8,1039
305,1
80,23
190,2
314,2
312,1
16,421
179,1
444,1
54,42
400,1
542,1
47,67
103,15
115,7
110,6
175,3
550,1
211,1
99,8
46,78
48,60
294,1
28,184
83,22
36,113
94,13
15,429
204,1
304,1
174,3
77,17
125,3
151,1
140,4
162,3
30,159
4,1935
253,1
119,3
399,1
153,5
73,26
95,10
40,81
56,48
122,4
182,1
53,54
62,30
268,1
123,6
261,1
214,2
92,8
180,1
23,224
127,6
101,12
20,302
44,72
82,19
25,190
58,44
1,4262
26,201
213,1
189,2
137,3
117,5
438,1
111,6
206,1
136,4
86,17
13,569
49,57
22,247
91,8
70,27
45,59
27,168
225,2
286,1
293,1
449,1
155,7
60,37
165,6
287,1
149,3
93,11
105,6
21,288
97,13
152,2
75,21
124,5
205,4
5,1584
197,1
301,1
229,1
187,1
114,8
181,1
340,1
43,82
191,1
220,1
156,1
259,1
11,668
166,2
386,1
135,2
126,3
228,1
39,89
846,1
132,8
112,6
3,2351
131,4
201,2
369,1
61,32
176,1
96,10
87,23
67,25
178,2
169,4
14,483
255,1
464,1
107,11
17,360
66,32
142,2
224,1
147,2
89,15
160,2
121,8
50,47
0,6316
33,119
210,1
258,1
161,2
19,331
108,10
157,2
154,4
57,50
109,6
51,51
65,30
31,132
35,97
288,1
52,41
76,18
69,34
317,1
503,1
37,107
203,2
85,16
173,1
34,115
81,26
219,3
32,114
557,1
12,583
296,1
273,2
188,2
10,735
79,25
42,79
164,4
90,19
18,326
134,5
59,32
78,17
146,1
139,2
278,1
143,5
338,1
98,13
133,9
289,2
279,1
271,1
150,3
100,15
232,1
167,2
158,2
250,1
113,7
116,8
172,4
63,38
9,859
24,232
260,1
184,2
64,30
170,1
55,36
68,29
248,1
84,19
88,12
118,10
244,1
130,4
38,95
240,2
128,4
207,1
283,1
104,10
74,21
231,1
163,2
217,2
6,1279
102,14
315,1
212,2
71,34
29,163
2,3079
159,2
72,23
343,2
256,1
267,1
41,106
234,1
216,1
263,1
177,1
616,1
202,1
141,7
266,1
144,2
7,1079
227,1
280,1
347,1
138,4
297,1
