9801252,23,38
202094,0,28
2026,0,6
103294,15,30
9709322,70,6
9411433,14,10
112356,1,37
9901270,0,3
9603339,5,3
9902375,36,8
9210224,2,0
9701260,28,9
9902294,25,13
6122,11,13
9907514,14,25
9805395,5,4
108031,2,2
103179,65,22
9410277,0,2
9502229,9,0
12267,3,16
9902462,6,20
9301250,1,1
9310207,14,0
9501413,0,9
12377,12,14
9703327,58,19
111029,0,5
9243,0,7
9306252,6,2
9703461,0,2
9708273,0,13
205066,5,18
9807440,6,9
9912364,7,16
209038,3,30
9307226,24,1
205061,10,5
9306226,30,6
11257,11,26
9409450,0,1
9510272,0,1
5161,4,10
9504333,65,5
9709345,5,8
211307,0,8
204247,0,35
209110,0,5
9305227,8,0
9404239,25,8
9802400,4,7
204270,7,8
9807515,10,8
9605442,5,1
9907257,8,7
101165,28,19
207034,1,7
9711460,32,13
9203,3,12
9807274,1,3
107019,0,4
9903399,39,4
301200,0,27
9410320,6,2
112235,12,62
9511332,2,2
9903254,4,4
9405336,18,0
9610226,1,4
208068,1,65
9603420,135,44
3142,25,72
9310256,9,2
9605245,19,1
102098,79,44
9903372,6,11
1065,1,30
9808367,31,4
212121,1,32
106076,0,1
9909203,73,26
9412326,5,6
9812390,1,5
9503439,104,0
9402332,21,2
9604365,1,9
9707284,6,11
101095,1,28
106042,1,7
9805371,4,5
212212,11,33
212075,0,28
210101,0,5
9809350,0,9
9909234,2,75
9207265,38,0
9607229,4,13
12124,0,6
301090,0,8
9704366,6,8
10293,1,3
9809528,0,10
9903204,9,8
104049,12,17
9910409,1,2
9711241,2,3
207104,0,9
207247,2,53
11200,9,32
9311325,143,4
9711325,4,10
208254,1,13
9805219,57,1
12232,31,16
208023,2,9
7027,2,2
9408262,40,12
12074,1,0
9502255,14,8
9903426,9,14
9605326,50,6
212317,0,24
5170,1,12
9211247,31,0
9612472,1,2
9807427,18,17
9508327,5,4
9809302,1,25
9509380,13,2
9808374,0,1
9710446,1,10
9506300,0,8
9706314,2,4
8300,4,34
9405301,13,3
9601251,0,3
9609470,5,5
9307297,19,1
9703242,1,1
9402233,1,3
9506365,0,1
206063,5,8
9502203,0,4
9310277,0,1
6286,2,5
9303241,141,1
7131,3,15
1139,0,6
9802287,31,19
9271,24,7
9707505,12,13
9712202,6,9
9603341,25,15
9604344,7,2
111019,5,3
211336,1,14
208256,4,29
9609392,5,15
205056,0,15
9328,10,15
9411434,4,3
9406234,2,6
9710428,10,23
9061,3,4
9712314,2,5
9611286,5,8
9902472,1,26
7169,13,21
2183,27,6
201206,48,13
9608281,11,5
206282,0,22
9503395,0,3
9802224,8,11
2211,8,13
9408279,0,8
12340,2,24
9611218,89,13
9510356,4,11
104129,8,27
9612222,8,7
9409207,6,2
12106,0,5
9801306,44,7
9701233,71,15
101168,3,22
108091,2,2
9211227,4,0
210304,3,17
8320,3,10
8251,1,12
302154,0,17
9404212,32,3
9708316,0,22
2179,1,0
9512280,16,4
9505285,51,2
9307310,8,0
9612401,7,6
9602375,64,6
9803248,5,9
9707296,16,4
9801441,2,6
9704302,0,7
6298,0,22
9612414,0,2
9406423,34,9
9407204,41,5
8011,0,41
9503282,8,10
209115,1,0
9604219,2,0
9712353,9,9
11035,4,8
9404324,3,6
208106,2,3
208145,0,16
9506427,36,16
9509355,39,9
9707374,2,18
9701230,5,3
9708297,0,6
101183,2,11
112341,4,15
6058,0,1
9506446,7,4
103299,18,28
9909366,6,6
9610538,5,4
112047,0,4
3029,7,41
9507457,2,5
9404262,1,4
7217,5,4
9906505,4,5
9404216,7,1
302121,0,17
9903244,20,8
9907501,7,14
9812512,1,1
9712521,0,5
9504222,38,5
7189,3,13
9802303,2,12
9901393,0,7
9507212,90,14
9901344,5,17
11278,1,0
9604367,6,12
9911428,1,5
302213,0,5
9507438,9,3
9802442,20,11
7302,5,5
9503322,4,1
9506249,0,12
202109,9,12
206095,4,46
7262,6,4
105148,5,17
9212307,6,0
9311343,0,5
9407324,4,4
12305,8,21
9908256,1,2
209151,0,7
108213,11,15
9307327,4,0
9504283,5,3
9308316,0,1
205152,0,10
9505326,86,46
4248,4,15
107207,0,9
9307246,1,1
9910348,8,12
211115,0,14
9908215,0,13
9710519,0,10
9208230,37,2
104145,21,22
103268,0,6
9406358,0,1
9908495,1,0
9604442,22,8
9801295,11,11
111212,3,37
9610333,8,27
9801266,2,14
9307325,19,0
9804391,9,17
8216,7,6
9906362,30,46
9405377,5,1
9407295,0,2
9404312,4,14
203084,1,19
211183,0,1
9803488,26,9
4241,15,11
12097,18,18
9310217,5,4
9903532,10,7
9027,3,8
9806404,296,20
9611437,31,16
9606264,16,10
12140,31,20
9507236,9,18
9909517,1,17
9607430,1,19
210360,2,19
8094,7,12
9502373,6,5
10224,1,3
1057,5,4
205017,1,13
9603211,3,1
9502394,1,0
9701364,16,3
302193,0,24
9511457,4,2
12182,0,7
107123,12,10
9601355,5,5
9903466,3,0
9403347,42,2
9704270,0,13
9612339,0,7
9908322,0,1
9402225,47,3
9807421,84,37
9912214,22,8
9609298,11,11
205230,7,20
105110,3,2
9905447,5,12
206288,6,25
103338,6,9
9304307,240,1
9702232,0,2
9703372,11,16
9603370,2,59
9704205,41,17
1313,4,17
206159,1,25
9804298,18,16
9910361,1,1
211079,0,6
9808325,2,2
9812410,0,1
9711270,2,8
9901441,0,2
