9205234,1001
9709322,1001
9902375,1001
9701260,1001
9902294,1001
9907514,1001
6122,1001
103179,1001
9310207,1001
9703327,1001
9307226,1001
9306226,1001
9504333,1001
9404239,1001
101165,1001
9903399,1001
9603420,1001
3142,1001
102098,1001
9605245,1001
9808367,1001
9909203,1001
9503439,1001
9402332,1001
9207265,1001
9311325,1001
9805219,1001
9408262,1001
9502255,1001
9605326,1001
9211247,1001
9405301,1001
9307297,1001
9303241,1001
9802287,1001
9603341,1001
9328,1001
9710428,1001
2183,1001
9608281,1001
9611218,1001
9801306,1001
9701233,1001
9404212,1001
9512280,1001
9307310,1001
9505285,1001
9612401,1001
9602375,1001
9707296,1001
9406423,1001
9407204,1001
9506427,1001
9509355,1001
103299,1001
9903244,1001
9504222,1001
9507212,1001
9802442,1001
9504283,1001
9505326,1001
9208230,1001
9604442,1001
9610333,1001
9307325,1001
8216,1001
9906362,1001
9806404,1001
9611437,1001
12140,1001
9507236,1001
9701364,1001
9403347,1001
9402225,1001
9807421,1001
9609298,1001
9304307,1001
9704205,1001
9804298,1001
9508390,1001
9310281,1001
9510204,1001
9211321,1001
4004,1001
9904444,1001
9305267,1001
9502204,1001
9711400,1001
9403254,1001
9903449,1001
9608406,1001
9509337,1001
9905428,1001
9707347,1001
9502359,1001
9707433,1001
9411384,1001
9709445,1001
9704335,1001
9812365,1001
9602419,1001
9803341,1001
9706512,1001
9809517,1001
1297,1001
111254,1001
9703464,1001
9409433,1001
9301276,1001
9212206,1001
9710513,1001
9712542,1001
9501258,1001
9511381,1001
9811350,1001
9907408,1001
9707398,1001
3238,1001
9206222,1001
9406339,1001
9909249,1001
9612479,1001
9907282,1001
9908352,1001
9709382,1001
9607317,1001
9608359,1001
9910522,1001
9506423,1001
9410292,1001
9709383,1001
9302288,1001
9506461,1001
106097,1001
9811417,1001
12089,1001
9406417,1001
9910320,1001
9610209,1001
9712251,1001
5189,1001
9310211,1001
9712303,1001
9903447,1001
9508276,1001
9807528,1001
9605223,1001
9908432,1001
9312239,1001
9407382,1001
9607401,1001
105084,1001
9811257,1001
9604229,1001
9712234,1001
9606226,1001
9902392,1001
9704307,1001
9907281,1001
9906481,1001
102157,1001
9706347,1001
9802405,1001
9911243,1001
9606223,1001
9507393,1001
9311340,1001
106204,1001
9711363,1001
9602232,1001
9802381,1001
9612463,1001
11094,1001
9407251,1001
9402364,1001
11055,1001
9610485,1001
9707368,1001
9710281,1001
9605342,1001
9907458,1001
9703241,1001
9210241,1001
9512401,1001
9703279,1001
9802290,1001
9906287,1001
9503376,1001
1203,1001
9511378,1001
9709443,1001
9803310,1001
9511252,1001
9807305,1001
9306321,1001
9605224,1001
9503425,1001
103218,1001
9502219,1001
2149,1001
103034,1001
9703293,1001
102227,1001
9704322,1001
9605440,1001
9611344,1001
105064,1001
9801383,1001
9812455,1001
9909419,1001
9504324,1001
9511329,1001
9510378,1001
9902256,1001
9408321,1001
9802387,1001
9612284,1001
9308351,1001
9505241,1001
9312249,1001
9611362,1001
9703446,1001
9504342,1001
9310313,1001
9606327,1001
9603314,1001
9505408,1001
9803459,1001
9710255,1001
9401291,1001
9503226,1001
9209244,1001
9306242,1001
9909509,1001
9607289,1001
9211248,1001
9807262,1001
9712551,1001
9511454,1001
9805495,1001
9410343,1001
9508346,1001
9609210,1001
9212235,1001
9308317,1001
9604404,1001
9905543,1001
9902334,1001
9710438,1001
9311222,1001
8245,1001
10296,1001
9707326,1001
9306219,1001
9707203,1001
9208221,1001
9811357,1001
9606253,1001
9610553,1001
9407229,1001
9503384,1001
9603261,1001
9211305,1001
9507298,1001
9606428,1001
12313,1001
9806336,1001
9909387,1001
9705452,1001
9910254,1001
9901210,1001
9605413,1001
9407249,1001
9602207,1001
9609281,1001
9806530,1001
9903242,1001
9308273,1001
9310341,1001
9611302,1001
9601359,1001
9703209,1001
9711406,1001
2242,1001
9510417,1001
9610267,1001
8226,1001
9603276,1001
9611285,1001
9710204,1001
9809556,1001
9604441,1001
9910225,1001
9609448,1001
9702227,1001
9310340,1001
4014,1001
9301288,1001
9507213,1001
9703347,1001
6172,1001
9312359,1001
9604298,1001
9507311,1001
7208,1001
9809249,1001
9403376,1001
9504217,1001
9709484,1001
12152,1001
9803333,1001
9607384,1001
6235,1001
9508359,1001
9903419,1001
9308275,1001
9505220,1001
9507336,1001
9304227,1001
9608352,1001
1124,1001
9207266,1001
9412311,1001
9303274,1001
9707227,1001
9810336,1001
9807253,1001
