129,1
195,1
106,3
120,1
8,1453
242,1
80,7
16,745
179,2
54,22
47,63
103,5
115,1
110,3
208,1
322,1
46,66
48,46
28,261
83,2
36,120
94,9
15,781
125,1
77,8
140,1
162,1
30,168
4,1995
119,1
95,4
73,14
56,38
40,89
122,4
53,38
62,19
92,3
180,1
23,390
127,1
101,3
20,521
44,73
82,6
25,328
58,38
1,2632
26,288
137,2
117,2
185,1
168,1
136,1
376,1
86,8
13,968
49,48
22,449
91,4
70,10
45,60
27,257
225,1
60,29
165,1
93,4
21,437
97,4
75,12
124,2
5,1868
197,1
229,1
114,1
43,67
11,1095
126,1
135,2
194,1
39,110
112,2
3,2193
131,1
201,1
61,29
96,2
87,8
67,16
14,855
255,1
17,647
66,11
147,1
221,1
89,4
121,5
50,47
0,2388
33,181
19,501
108,6
154,2
57,23
109,4
51,29
35,163
65,14
31,209
76,10
52,40
69,16
37,141
85,5
34,145
81,8
219,1
32,179
12,1044
282,1
10,1187
79,6
42,83
90,5
18,556
134,2
59,22
78,5
146,1
278,2
192,1
133,3
100,3
167,1
158,2
113,4
172,2
116,2
63,21
9,1399
24,339
411,1
184,1
64,17
55,28
68,19
84,12
88,11
145,2
118,2
38,128
128,3
104,1
74,5
6,1683
71,9
29,238
2,2295
72,11
41,108
263,1
141,1
7,1681
