2026,1,0
164444,1,0
75325,1,1
22262,2,4
1272763,2,9
1602644,3,1
55290,1,0
1109138,1,0
1872989,1,0
171091,3,4
1579150,1,0
23772,1,2
1703622,1,0
8533,2,2
1396682,1,0
247475,1,0
1258193,1,0
9243,7,1
1926130,2,1
1564805,1,2
191259,1,0
960825,1,1
681936,1,1
798659,1,0
290135,1,1
1528384,1,0
1500211,1,0
54793,2,0
2074103,1,1
982256,1,0
1529121,6,4
14619,3,1
46325,2,0
48678,1,0
43551,1,0
170944,1,1
601032,1,0
707237,1,0
797163,1,0
600840,2,3
128584,1,0
1142113,1,0
54731,1,0
204270,2,1
305979,1,0
16278,1,0
73023,2,1
99657,1,0
356150,1,0
58444,1,1
21273,2,0
1554994,4,5
634941,1,0
731848,1,0
2301912,1,1
178138,1,1
94248,1,0
4387,3,0
1059795,1,1
1431471,1,0
16408,1,0
15480,1,0
930543,1,0
62215,2,0
1849083,1,0
1359304,1,0
100050,1,0
313654,1,0
67442,3,1
690548,1,0
326059,1,2
203922,1,0
788450,1,0
169099,1,0
695900,2,4
79561,2,2
418031,1,0
1065,9,3
1603681,1,0
19027,1,5
1673247,1,3
176432,1,0
2208968,1,1
29868,2,0
428468,1,1
1884499,1,2
14294,2,1
553332,1,1
52480,1,1
99460,1,0
2162161,1,0
1851705,1,1
1218658,1,0
1333391,1,1
2165479,1,1
692191,0,3
1124139,1,0
117187,1,0
1172669,2,1
1153132,3,4
1465733,1,1
330933,1,1
75497,1,1
2037700,1,0
74579,5,0
8716,2,0
9408,2,3
2059967,1,0
55562,1,0
89720,1,0
141837,1,0
11200,1,0
244923,1,2
1998381,1,1
568435,1,0
854631,1,0
62344,1,0
7027,1,0
504496,1,0
2258475,1,0
1571916,2,3
674358,1,0
48913,1,0
5170,1,1
9916,1,0
1888265,2,0
62121,6,3
1637341,1,0
98466,4,2
1924947,1,0
466634,1,0
478,3,1
2047495,1,0
1113734,1,1
74916,5,1
1864898,1,2
184171,1,1
1982,3,0
4414,3,1
475582,1,1
1592606,1,0
274013,2,1
323023,1,0
997290,1,0
71,2,1
49658,2,0
1646569,1,1
23107,1,0
2271144,1,0
194096,1,0
2199426,1,0
44885,1,0
21626,1,0
1661124,1,3
247236,1,0
1139,6,8
1164088,0,1
2110319,1,0
123317,1,0
176743,1,0
407935,1,2
172538,3,0
25474,1,0
1037194,1,0
48867,3,0
1130166,1,1
2120236,1,3
182054,1,1
865833,1,1
1587922,2,1
1537828,1,1
572310,1,0
1522963,1,1
450545,2,0
6700,3,0
166622,1,0
131716,1,1
50274,1,0
63033,2,0
1906764,1,1
1985988,1,1
8251,1,0
1488847,4,0
97892,1,0
1248666,1,0
1690315,0,1
1844616,1,1
27981,3,3
20124,1,1
890525,1,1
698542,1,0
