809019,6,6
549135,2,2
218132,6,6
968562,2,2
746344,4,4
1204102,4,4
1493320,2,2
249376,2,2
878826,6,6
321030,30,30
435084,2,2
126567,2,2
719692,2,2
1059952,2,2
595573,6,6
8533,4,4
537090,2,2
113210,4,4
586301,18,18
229658,6,6
1289701,2,2
336117,4,4
1021404,2,2
383265,2,2
787338,2,2
826217,4,4
409440,2,2
542112,2,2
343435,2,2
1244564,2,2
137515,2,2
1108297,2,2
862067,2,2
48678,10,10
501580,4,4
77345,26,26
54731,2,2
992676,4,4
237178,2,2
318325,18,18
672025,6,6
361534,2,2
656118,2,2
265230,2,2
682806,2,2
1463792,18,18
422156,30,30
1328343,4,4
728985,2,2
432035,2,2
284007,4,4
178138,4,4
199118,4,4
222006,4,4
383370,2,2
224722,2,2
474728,2,2
900068,12,12
299616,6,6
586190,4,4
968091,4,4
475326,2,2
443921,2,2
134496,2,2
158991,4,4
1073772,2,2
287524,2,2
223693,6,6
374094,2,2
169099,14,14
758809,2,2
338514,10,10
1065,4,4
247181,4,4
206572,12,12
1051894,2,2
1074753,2,2
488305,4,4
710240,2,2
101874,8,8
323372,2,2
673041,2,2
925301,2,2
453777,2,2
1333391,2,2
479264,2,2
41094,2,2
256880,2,2
1076773,2,2
201911,4,4
1150897,2,2
205503,4,4
218618,4,4
492758,4,4
769432,2,2
950357,2,2
290182,6,6
358368,4,4
219475,8,8
276932,4,4
774284,4,4
856510,2,2
587971,2,2
1311738,2,2
505773,8,8
1092688,2,2
256321,4,4
594336,8,8
89720,4,4
163633,2,2
207104,6,6
1275259,2,2
11200,2,2
329776,4,4
809763,2,2
1172578,2,2
99760,2,2
241713,2,2
1384556,2,2
1047131,4,4
553536,2,2
472050,2,2
1069236,4,4
674358,2,2
9916,8,8
867333,2,2
1008168,2,2
931553,2,2
249035,4,4
565452,2,2
1225147,2,2
198794,4,4
1021468,2,2
217388,2,2
224988,4,4
284056,2,2
347885,4,4
1133979,2,2
679563,4,4
701754,2,2
382178,66,66
913309,4,4
1009318,2,2
164034,6,6
453942,2,2
1428882,2,2
279403,2,2
719465,2,2
1105102,2,2
392832,2,2
1410283,2,2
181624,4,4
112833,2,2
1190394,2,2
157759,2,2
701201,4,4
509188,4,4
961706,2,2
49995,12,12
774922,2,2
1155716,4,4
176743,4,4
96566,12,12
316414,2,2
1480253,2,2
950931,2,2
1586013,2,2
579062,2,2
179324,2,2
200355,2,2
632921,2,2
834010,2,2
983388,2,2
1063083,2,2
749604,2,2
6700,96,96
551978,2,2
134779,2,2
1610085,2,2
101168,2,2
37403,2,2
8251,18,18
209420,2,2
524500,2,2
182178,2,2
174150,2,2
1068108,4,4
1381731,10,10
878634,6,6
235000,2,2
273223,2,2
31705,2,2
822376,20,20
1204109,2,2
1417221,2,2
421035,2,2
637638,2,2
1332175,4,4
208106,2,2
1159024,2,2
271550,2,2
261763,16,16
960879,2,2
262405,2,2
525400,2,2
609,2,2
82498,2,2
1216399,2,2
234905,6,6
963044,2,2
1349465,2,2
153925,2,2
1527106,2,2
58461,2,2
253800,18,18
296086,2,2
223283,2,2
246868,4,4
40567,4,4
1526156,2,2
334145,2,2
175291,2,2
26587,2,2
470622,2,2
593090,2,2
