2026,25,25
46770,4,4
75325,4,4
22262,14,14
55290,5,5
59315,4,4
62012,4,4
56414,4,4
49059,4,4
40448,3,3
28365,60,60
23772,4,4
8533,9,9
66609,4,4
9243,36,36
39349,7,7
67171,4,4
41921,4,4
10627,109,109
17116,29,29
41308,1,1
54793,4,4
39688,7,7
10876,16,16
33463,8,8
14619,4,4
66093,1,1
46325,9,9
48678,3,3
56196,4,4
77345,4,4
43551,4,4
36049,21,21
31669,10,10
54683,5,5
38223,3,3
54731,1,1
25217,9,9
76811,4,4
22883,20,20
16278,7,7
20943,11,11
29801,6,6
73023,4,4
58444,5,5
21273,9,9
53697,8,8
39154,6,6
73773,3,3
4387,59,59
31276,23,23
24046,10,10
68518,4,4
16408,6,6
50405,3,3
15480,11,11
54121,5,5
57952,4,4
62215,4,4
56255,6,6
40253,6,6
41173,4,4
3142,3,3
45871,7,7
24830,5,5
51286,4,4
67442,4,4
49056,5,5
42674,9,9
19027,17,17
1065,30,30
52772,5,5
67352,3,3
29868,9,9
65342,11,11
63428,6,6
18392,48,48
52480,4,4
14294,4,4
65977,4,4
35312,4,4
41094,3,3
58190,138,138
47793,9,9
34937,4,4
46944,13,13
64994,3,3
75497,4,4
44405,2,2
12124,49,49
27026,8,8
8716,41,41
74579,4,4
64694,4,4
18539,23,23
9408,5,5
3510,3,3
55365,4,4
64090,2,2
41474,1,1
36016,2,2
59627,4,4
55562,4,4
38397,3,3
73129,3,3
11200,22,22
56679,6,6
36081,7,7
68064,4,4
24838,29,29
7027,42,42
62344,4,4
65881,4,4
12074,28,28
45433,2,2
5170,295,295
32199,1,1
48913,1,1
9916,8,8
13206,7,7
62121,4,4
66517,4,4
478,6,6
57020,5,5
49152,8,8
33137,10,10
74916,6,6
1982,27,27
55009,6,6
71290,4,4
4414,7,7
14258,7,7
63107,4,4
27721,5,5
71,34,34
21510,8,8
49658,18,18
40971,6,6
48825,4,4
23107,7,7
32937,4,4
8484,3,3
33909,6,6
74381,4,4
44885,7,7
21626,3,3
6286,69,69
28015,8,8
26322,4,4
18659,14,14
47693,6,6
2925,15,15
27810,11,11
43279,6,6
1139,22,22
49995,6,6
71224,4,4
26251,4,4
69559,2,2
76333,4,4
55733,4,4
17568,96,96
25474,1,1
9406,19,19
2542,6,6
2230,92,92
14325,1,1
43722,21,21
24891,2,2
48867,3,3
31281,6,6
77321,4,4
44301,4,4
9061,7,7
76363,6,6
7169,30,30
64356,6,6
19130,3,3
2211,17,17
45914,2,2
6700,59,59
75202,4,4
40580,5,5
21346,4,4
50274,7,7
40954,16,16
63033,5,5
55979,4,4
12570,12,12
45940,7,7
56830,5,5
37403,2,2
8251,53,53
17917,4,4
17747,11,11
72821,4,4
44718,3,3
12767,13,13
49178,3,3
44088,14,14
31705,7,7
51032,6,6
13281,34,34
32906,6,6
54146,5,5
47333,13,13
5610,25,25
63843,1,1
55522,8,8
5803,10,10
41887,7,7
29184,16,16
47448,9,9
21,49,49
11035,45,45
14751,125,125
10704,113,113
22376,5,5
8776,40,40
53447,4,4
75820,4,4
70925,3,3
6058,17,17
56824,5,5
609,22,22
35045,4,4
15004,3,3
70301,1,1
27426,3,3
40020,7,7
68535,6,6
62384,4,4
76810,3,3
57662,8,8
58461,3,3
45226,3,3
48398,4,4
71994,3,3
59292,4,4
6899,6,6
40567,22,22
76299,6,6
22310,3,3
20475,14,14
39062,5,5
52811,4,4
8410,14,14
31978,7,7
7189,17,17
26587,48,48
20656,5,5
63478,4,4
64892,4,4
14728,3,3
60036,3,3
62819,4,4
58003,2,2
33672,11,11
15523,43,43
73038,1,1
14134,11,11
33523,15,15
70098,5,5
10701,14,14
71212,4,4
7716,49,49
43174,6,6
69318,3,3
34206,6,6
71593,4,4
26259,1,1
20991,4,4
60632,3,3
16423,36,36
27513,4,4
16117,16,16
73719,4,4
57128,4,4
19344,12,12
42213,17,17
59148,3,3
71875,2,2
69412,2,2
18440,11,11
47719,5,5
74374,3,3
12305,39,39
18903,14,14
19536,16,16
30966,32,32
29581,12,12
30854,5,5
16737,3,3
7985,23,23
61841,3,3
67120,6,6
50051,7,7
13404,165,165
60505,4,4
44122,4,4
67248,4,4
19957,3,3
38150,1,1
39955,4,4
49529,6,6
73157,3,3
35773,3,3
47363,5,5
5378,147,147
8216,39,39
33973,6,6
57620,4,4
71847,3,3
49810,4,4
22609,6,6
43008,8,8
65279,2,2
33419,4,4
55241,4,4
65415,6,6
62608,4,4
15569,36,36
12097,13,13
11634,7,7
34942,1,1
26782,10,10
77119,4,4
5460,5,5
12748,11,11
49942,3,3
7712,196,196
61092,13,13
13815,7,7
34440,6,6
2685,7,7
68325,3,3
73672,4,4
39895,12,12
67064,3,3
24899,7,7
5359,54,54
35292,20,20
49591,4,4
29941,10,10
73041,4,4
5682,36,36
22771,6,6
65233,7,7
9727,222,222
21628,5,5
3014,44,44
65136,4,4
52112,4,4
12653,4,4
12182,56,56
8397,89,89
55615,3,3
23531,6,6
21312,14,14
62061,5,5
7950,1,1
19876,3,3
47070,3,3
15599,6,6
49731,4,4
3505,6,6
26636,29,29
20992,5,5
49273,6,6
44733,4,4
41386,8,8
45043,7,7
37215,4,4
36984,13,13
639,46,46
48613,4,4
15006,36,36
55469,11,11
54858,5,5
43016,8,8
22365,15,15
55534,3,3
19226,9,9
53155,5,5
31385,8,8
27822,26,26
15266,3,3
35021,17,17
55069,5,5
30504,3,3
29103,6,6
71897,1,1
968,12,12
42387,6,6
11602,24,24
56333,4,4
48281,4,4
47751,5,5
66053,4,4
37292,10,10
32022,3,3
70622,3,3
73800,4,4
62372,4,4
14649,24,24
72032,3,3
28209,8,8
71779,3,3
47560,4,4
71036,1,1
47794,16,16
6069,36,36
60678,3,3
11338,55,55
59926,4,4
21108,23,23
70341,4,4
38057,13,13
64428,4,4
