264,11
276,6
270,3
82,104
26,317
136,41
218,10
196,11
230,6
774,1
252,7
178,5
142,23
504,1
296,6
282,5
10,986
428,3
146,31
98,65
672,1
458,1
198,13
104,74
186,21
626,1
280,4
314,3
400,1
304,4
140,34
56,157
468,1
404,1
376,2
298,6
112,52
108,50
52,150
440,1
32,267
278,8
416,1
232,7
24,445
184,14
68,97
300,3
256,6
216,16
202,9
266,8
8,1267
80,98
318,2
312,3
542,2
470,1
110,47
28,292
94,88
262,3
362,1
162,28
30,289
122,56
62,140
514,1
390,1
302,3
386,1
126,34
506,1
336,1
378,1
724,1
1008,1
76,95
134,32
192,15
338,4
84,96
74,99
6,1596
516,1
840,1
54,154
208,7
322,3
36,287
174,22
222,11
92,90
44,227
290,4
206,8
562,1
86,85
360,2
124,35
220,7
166,22
176,19
388,2
344,3
472,1
154,23
188,14
448,2
306,6
308,1
420,1
260,6
118,47
130,36
272,6
548,1
212,8
144,34
106,73
120,33
384,3
700,1
268,7
310,4
214,13
836,1
20,479
330,2
292,2
168,19
238,7
228,10
66,101
160,41
284,6
512,1
288,5
738,1
34,293
12,810
324,5
18,510
594,1
424,1
466,1
250,9
64,133
102,91
2,1282
72,117
234,8
346,4
444,2
274,5
426,4
46,195
40,205
182,26
348,5
332,5
226,10
540,1
152,29
498,1
392,2
432,1
254,4
96,92
258,7
164,23
326,2
78,109
100,61
158,24
172,20
170,34
244,4
128,39
38,260
646,2
370,2
48,152
204,9
356,3
180,12
438,2
286,6
702,1
114,43
156,18
194,5
316,4
132,43
352,1
224,13
660,1
658,1
50,157
460,1
42,190
90,103
116,39
350,3
394,1
248,9
246,10
380,1
138,47
242,4
190,14
16,565
342,1
854,1
236,9
148,37
294,3
4,1719
200,12
58,154
666,1
364,1
768,1
22,414
70,124
60,156
422,2
14,705
210,22
584,1
150,34
88,82
240,10
538,1
