129,7
195,1
106,8
120,10
171,1
8,565
138,6
80,41
297,1
190,1
16,267
54,50
274,1
47,88
103,8
115,6
148,6
236,1
110,7
208,1
323,2
175,3
211,2
46,90
99,13
48,92
28,157
83,22
36,117
94,14
313,1
15,289
362,1
174,5
125,9
77,23
151,3
140,4
384,1
162,5
4,1267
253,1
30,156
119,7
153,6
200,1
257,1
73,31
95,14
270,1
56,52
40,98
122,4
182,1
53,73
62,35
329,1
222,2
123,10
214,3
92,14
180,2
23,195
127,4
101,9
20,205
44,82
330,1
82,23
333,1
25,157
58,39
1,1282
26,150
213,4
189,1
137,5
117,8
185,2
233,1
111,11
292,1
168,1
136,6
86,20
196,2
13,317
49,65
22,227
91,26
70,34
45,103
27,154
230,1
155,4
60,33
165,2
149,6
105,22
93,21
21,190
97,5
152,4
75,34
124,9
5,986
281,1
197,1
229,1
114,10
181,1
43,85
351,1
156,3
220,1
11,414
166,5
269,1
249,1
126,7
135,3
194,2
252,1
39,109
132,11
336,1
112,13
3,1596
131,3
369,1
61,56
176,1
96,15
67,32
87,22
178,3
169,4
14,292
107,13
17,293
66,43
142,6
224,2
147,3
89,5
121,4
504,1
50,61
33,101
210,1
258,1
161,3
19,260
108,16
157,3
154,1
57,43
109,10
51,91
65,36
31,140
35,124
52,74
76,29
69,47
37,99
85,34
173,4
34,97
81,28
219,2
32,133
12,445
188,2
79,24
10,479
42,96
90,12
18,287
134,7
59,47
78,18
139,8
146,2
143,6
192,3
98,11
133,8
193,1
271,2
150,3
100,12
420,1
427,1
158,4
113,10
116,7
350,1
172,3
63,34
9,510
24,152
64,39
55,47
235,1
68,41
387,1
84,19
118,9
88,19
145,4
130,6
38,95
128,6
74,37
104,7
418,1
163,2
6,810
102,9
212,1
71,23
29,154
2,1719
159,2
72,34
256,1
41,104
216,1
234,1
202,1
141,5
144,5
7,705
