276,1
25,74
26,65
131,1
17,163
109,2
71,5
47,14
15,206
77,2
125,1
56,11
21,116
108,1
65,3
113,1
68,6
80,4
99,4
94,4
162,1
62,5
126,1
84,1
74,2
6,1095
41,30
115,2
92,2
44,23
111,1
75,4
166,1
144,2
214,1
20,145
27,67
11,376
57,18
31,46
12,357
64,9
83,3
5,1406
37,19
55,9
38,28
128,1
129,1
48,21
95,3
117,2
67,7
81,8
116,1
200,1
58,8
1,11580
49,17
22,86
45,32
60,11
259,1
61,8
157,2
9,597
88,3
151,3
119,3
101,1
82,3
93,1
33,32
10,478
98,1
145,1
104,1
181,1
52,7
32,42
24,94
8,691
110,1
28,63
30,65
155,1
97,3
76,5
79,4
29,55
227,1
54,4
103,2
36,26
53,7
23,90
86,1
43,15
87,5
121,3
154,2
35,32
63,6
118,2
263,1
7,830
120,2
135,1
228,1
39,19
66,5
89,5
160,1
288,1
34,27
18,174
102,1
2,4848
72,7
46,19
73,5
40,21
182,1
233,1
13,281
91,2
96,2
107,1
19,139
78,2
100,2
132,1
50,16
51,12
69,3
203,1
42,30
59,12
190,1
16,228
4,1961
70,6
105,1
3,2985
14,260
150,2
