251,0,9
2848,0,9
3565,0,10
6158,2,14
2026,0,4
3028,3,8
2409,0,4
264,0,8
2024,0,5
5411,0,4
4295,0,8
4349,4,11
4718,0,7
3370,0,7
4466,0,4
4323,1,6
2961,1,6
496,0,4
2265,0,4
6122,0,7
4888,0,3
1101,0,6
2311,0,4
599,0,3
3903,1,8
3323,0,7
3071,0,3
1789,0,4
5116,2,19
2769,0,7
2247,1,6
4083,0,3
4321,1,20
6169,1,7
1820,0,5
4059,3,9
4875,0,13
3652,9,8
5161,0,6
2148,0,9
2627,0,8
4996,0,4
5587,1,10
5729,1,7
6295,0,1
5237,0,14
5028,1,20
359,0,27
1060,7,12
26,173,6
3322,0,4
1478,8,0
1543,1,9
3367,0,6
1229,0,5
3715,0,5
6312,3,3
2485,0,7
2150,2,4
3483,0,4
5565,6,7
4650,0,3
3666,4,5
3911,0,6
1726,0,4
2640,0,8
4722,0,5
4387,0,8
1116,1,4
2206,0,3
3781,4,15
1487,0,7
4057,1,9
786,0,5
4388,0,7
3823,0,3
5142,0,8
3924,6,2
2755,0,5
3142,1,6
1009,0,3
541,0,4
1582,0,7
4198,0,12
5796,0,8
2452,0,7
6068,1,7
4845,0,12
3054,0,5
2210,0,3
1065,1,1
4010,1,5
252,6,11
5605,0,8
5080,0,6
537,2,3
4808,0,67
5099,0,3
2300,0,4
4485,0,7
6418,1,1
974,0,3
4475,0,6
4831,0,14
958,0,4
6003,0,8
17,515,2
325,1,9
3300,4,6
3859,0,65
142,8,3
5058,5,5
1999,0,9
4775,1,7
1333,0,6
4055,0,3
1783,1,6
3560,0,4
4035,0,4
4986,1,14
4667,0,6
3124,1,0
5561,1,9
914,0,8
4028,0,8
4157,0,5
5684,0,5
3282,0,3
5048,0,4
3510,3,1
4137,0,17
296,1,47
5329,1,6
4910,1,6
282,16,7
3335,0,4
6309,1,1
4105,0,3
2816,0,3
3045,0,10
1389,13,4
1364,0,3
655,5,1
2019,0,4
167,1,6
5170,3,7
6163,0,8
2266,0,4
5656,1,4
1275,0,7
4089,0,6
478,0,7
6170,0,8
1982,2,1
3410,0,7
458,3,5
4414,0,4
2038,0,5
629,0,1
2572,0,6
3564,55,4
71,178,4
1606,0,7
5007,0,6
4355,0,18
2761,0,5
624,6,5
5506,2,3
626,1,4
2693,0,3
5409,0,4
1264,1,6
3242,0,5
4728,0,3
4145,26,10
823,0,7
5504,0,7
1528,5,0
6374,0,10
4360,6,13
6210,1,21
280,2,7
4056,0,10
1374,0,8
6286,1,3
1981,0,6
2886,1,5
2925,0,4
3492,4,3
5347,3,16
2363,0,4
1139,0,4
1000,2,7
4416,0,3
2270,0,3
2522,0,9
2542,0,4
211,0,4
2230,0,5
4787,0,3
1963,0,7
3012,0,6
15,721,10
5210,0,12
6118,0,8
77,0,4
1800,0,3
140,6,13
6389,1,5
3926,6,4
4976,0,4
56,173,6
1966,12,5
2183,0,6
3491,1,6
2373,0,4
6129,6,4
5865,0,8
3384,1,4
4291,4,19
2211,0,3
4449,0,11
5762,0,7
2753,23,3
2112,0,5
6141,2,14
5224,0,7
3979,0,26
3853,0,81
2339,0,4
712,1,7
923,0,7
3082,0,6
1910,3,4
4359,0,5
977,0,7
4189,0,7
2179,0,3
376,13,14
2830,0,5
879,0,4
515,0,7
1427,0,7
2992,0,8
2783,0,8
4453,1,7
1542,0,7
6287,0,7
6298,9,6
1551,0,7
6407,1,2
2717,0,7
1296,1,6
5256,5,8
5610,3,1
4435,0,5
165,0,6
2729,0,8
5803,0,7
748,2,5
5838,1,7
21,5416,15
4312,0,25
3707,6,2
6247,0,9
570,0,4
5270,2,5
2968,0,4
3942,0,4
1049,0,3
5770,0,16
3912,0,71
6058,1,7
6056,1,7
896,1,5
609,1,4
429,6,6
1242,73,3
4242,1,8
4086,0,6
3029,7,2
2480,1,12
2687,1,9
1806,0,6
2814,5,12
2153,0,3
2692,1,10
3161,0,3
2587,1,3
6337,0,10
530,0,11
5821,1,7
5540,12,1
653,1,1
3812,0,28
6031,0,8
2677,5,6
1405,0,8
3458,0,6
4837,18,1
2351,0,4
108,18,6
2506,0,6
2362,0,4
1089,0,3
3379,0,3
65,94,4
1475,0,4
3034,0,3
1017,0,3
3249,0,5
5141,1,15
1978,0,7
3146,0,5
2719,0,8
3663,0,2
4487,0,73
6080,1,8
6409,0,8
3572,3,5
4300,0,5
5240,4,6
941,0,4
603,0,25
2353,0,4
2625,1,2
5370,7,6
3910,4,5
5558,1,15
804,75,7
4397,0,70
3900,3,70
2611,0,3
5827,1,2
803,0,6
4347,0,70
1091,0,5
4233,0,6
494,0,11
1018,0,3
68,92,4
2856,0,5
3496,2,2
3237,0,4
1233,0,4
2384,0,3
4176,0,5
4584,0,11
1812,1,8
928,0,4
4027,0,4
5147,0,6
5920,0,7
4248,0,6
3061,4,6
1733,0,3
3759,2,30
6171,1,7
2355,0,4
987,0,7
5921,0,7
2686,0,8
3135,0,4
2262,3,9
4648,1,7
3839,5,71
3122,0,7
2669,4,4
1432,0,6
6299,0,4
318,0,3
312,0,6
2047,0,3
5989,5,14
470,0,7
5376,0,4
2562,0,5
1213,1,0
3173,0,8
4554,0,6
5378,0,10
1564,3,12
5002,0,10
1301,0,7
4813,2,20
2561,7,1
2621,0,7
99,7,4
2073,0,6
94,9,6
1884,3,4
2423,0,2
1951,0,9
2105,0,8
1762,1,13
1322,0,7
4241,0,5
1588,3,3
2777,0,7
3681,0,4
4274,0,6
162,0,5
6042,0,21
5931,0,7
4788,0,7
5121,0,4
62,93,9
4963,1,9
2445,0,4
2528,2,1
1040,0,7
5701,0,4
4530,0,68
5460,0,8
390,0,5
1624,2,3
4887,1,4
4740,0,7
6023,2,7
6280,2,7
4643,0,8
1511,0,5
2685,5,5
4063,0,4
3292,0,4
5038,0,6
5049,0,6
6173,0,7
2922,3,13
988,0,7
5943,0,8
2940,51,26
1937,0,7
2146,3,4
5359,2,4
1492,2,1
1057,1,1
5682,0,4
5981,0,1
4390,3,11
1433,2,2
5230,0,6
6381,0,13
2857,1,6
1979,0,5
3014,2,6
3004,0,8
3293,0,4
4638,0,5
3024,0,5
2878,0,14
5620,0,4
5668,1,3
811,0,7
4090,0,23
2313,1,4
4207,0,6
417,0,7
4672,0,5
605,0,22
6175,1,1
1240,0,7
3505,1,5
2035,0,7
4178,1,4
3228,0,8
2291,0,4
3576,0,4
4232,0,9
3185,0,9
6014,0,7
2593,35,9
6316,0,5
1438,0,6
639,24,4
2756,1,9
1367,16,5
4543,0,5
1770,0,5
1669,0,5
1504,14,2
3881,6,69
5766,0,8
4043,0,23
5547,0,4
3943,3,0
3557,132,2
2013,0,6
6240,1,7
1313,1,6
5617,0,4
3520,0,4
4307,0,6
968,0,7
6010,2,6
3726,0,6
6121,0,7
4378,0,3
5325,0,7
742,0,5
3437,4,4
788,0,5
2880,0,7
849,7,7
5209,0,4
764,0,5
5086,1,4
3038,3,3
1004,0,4
5675,3,3
5512,0,7
6391,2,3
3559,30,27
4266,0,8
1905,3,8
6127,0,7
1165,0,6
973,0,7
3423,1,4
6168,2,13
4150,0,11
5396,0,4
6069,0,9
2404,4,0
1813,0,9
3009,0,8
5136,0,3
5825,0,9
4004,0,8
3136,0,4
5941,0,8
5599,2,1
591,0,8
5953,1,7
3630,0,7
4956,0,6
521,0,4
715,3,4
5332,10,1
1823,0,4
2487,2,7
4286,35,3
4823,0,3
1234,0,4
6000,0,8
3424,2,3
4839,0,11
4374,0,4
1891,0,4
3222,0,6
3993,1,2
1347,0,7
794,0,5
4732,0,7
3412,2,4
2010,0,14
4824,0,67
3599,6,69
6301,0,4
4614,0,75
84,10,2
932,0,3
3680,0,4
5491,3,2
3291,0,4
3047,0,4
4343,1,6
4825,0,17
5889,0,7
488,0,4
3138,0,4
840,0,9
5896,0,8
4596,0,10
2667,5,10
5735,1,2
5856,2,14
5217,1,5
1654,0,4
766,0,5
3829,4,4
5441,10,1
6222,1,7
4540,0,5
680,7,4
4915,5,14
6385,0,10
2464,4,5
2317,1,4
5095,0,13
1643,2,1
115,30,8
5831,5,1
1508,1,8
4637,0,7
1035,0,7
1494,2,8
6370,0,11
174,0,4
1227,0,4
4920,0,6
4940,0,6
2829,0,6
1675,17,2
1566,0,4
2563,0,5
2604,1,1
5873,0,9
3649,20,2
5467,5,4
5938,1,6
222,83,6
92,30,6
4931,0,6
1255,0,9
4448,0,6
1170,1,3
1751,0,6
44,392,4
4848,0,11
5109,3,7
814,0,4
3774,0,4
2383,0,4
1685,16,6
1196,0,8
4077,0,5
4216,0,11
5802,0,8
2253,10,4
4134,9,2
4508,0,14
1601,0,6
3731,0,6
619,0,23
111,6,1
206,13,61
562,0,13
3568,15,2
6231,0,8
2131,0,4
5087,2,14
1297,0,7
1886,0,5
1617,0,4
3843,0,5
5753,0,12
981,0,3
5328,0,3
975,1,7
4908,3,13
3584,0,25
4187,0,5
668,1,7
4329,0,7
1277,3,12
4039,0,4
4050,0,3
4326,0,3
6238,1,7
1521,0,8
5045,0,3
124,120,0
1121,0,7
229,6,4
5834,1,7
415,0,8
5898,0,8
5052,0,5
3442,1,3
3865,0,27
4040,0,52
1016,0,3
6364,0,10
166,0,4
2269,0,10
4240,0,3
4645,0,8
3602,0,5
2892,0,6
1218,0,4
2909,12,13
746,0,5
1444,1,1
2309,0,4
388,0,7
884,0,3
2820,4,2
3497,8,24
4277,5,11
6073,2,17
5840,1,7
4440,0,6
4592,0,10
6174,0,13
4755,0,13
3415,0,5
3783,0,14
3765,1,33
147,0,26
3245,0,7
1849,0,10
2377,0,4
5413,0,4
1192,2,5
716,0,3
1436,0,5
5455,3,2
6340,10,11
1360,0,7
5962,0,7
4715,0,5
4177,3,3
3469,0,4
5758,19,6
2657,0,4
657,0,5
4493,2,8
963,0,7
6405,0,5
6200,4,4
5624,3,2
3498,8,2
592,0,22
3574,0,5
2163,0,15
448,0,4
2514,0,3
3747,4,2
4629,0,67
3527,0,8
3951,1,0
3238,0,4
2708,14,9
1027,0,3
436,4,4
4278,0,4
1030,0,7
2970,2,4
420,0,5
4710,4,65
6140,1,8
4886,0,10
711,3,5
183,0,4
2663,7,3
4889,0,4
3548,142,68
749,0,5
130,3,49
283,0,4
3692,16,71
6369,0,10
2923,5,4
548,17,2
1195,0,8
3389,0,7
3751,24,4
1434,0,2
1661,0,4
953,0,4
4247,0,6
5290,1,11
144,0,26
681,8,0
2334,0,4
601,2,22
647,0,11
5842,6,4
3178,0,8
4891,7,15
6201,2,13
1046,0,5
4807,0,7
6334,0,10
3674,1,6
1191,0,7
4255,0,11
2956,8,19
2822,1,4
5553,2,13
5900,0,8
3141,0,4
4481,0,5
3207,0,6
6336,0,10
4862,1,13
2342,0,4
3304,0,3
4496,0,5
4866,3,69
1728,0,6
1676,1,25
5369,2,3
1076,0,3
3355,0,6
1831,0,4
4364,0,16
1539,0,7
518,0,4
4916,0,4
1680,16,3
2121,2,4
5905,0,7
2676,4,8
1845,0,6
4098,0,4
1659,0,7
20,165,6
330,1,4
5232,0,15
6335,0,10
3244,0,6
1476,0,17
2437,0,8
2750,8,3
2539,0,5
2187,0,6
137,2,5
1818,5,11
4500,0,3
3984,20,1
745,0,5
4810,0,11
5189,1,7
405,0,4
6120,0,7
2950,96,4
4992,0,5
5957,0,8
6191,1,2
4606,0,8
5745,0,6
3803,0,25
6311,0,4
2414,1,2
1546,0,4
2997,0,8
6196,1,8
1922,0,5
1854,1,8
2699,0,7
883,0,3
2636,0,5
3159,0,6
2557,6,17
4630,0,67
4651,0,3
2427,2,6
2032,0,11
3524,0,8
2890,0,4
4118,0,5
2666,6,10
1502,0,8
5343,0,12
382,0,37
2229,1,3
4228,2,12
4339,0,7
5288,0,9
838,1,8
3359,0,7
4695,0,12
5402,0,4
1388,0,8
3350,0,9
3883,3,9
833,1,7
2267,0,4
1178,5,5
295,0,3
6226,1,7
2589,0,4
3069,0,13
3693,0,28
4865,0,67
4275,0,6
834,0,6
882,0,4
3844,0,5
5492,3,3
1222,0,3
5042,0,14
1125,1,5
6363,0,11
3569,10,6
1896,1,4
2534,0,4
6402,0,4
2851,1,2
5426,0,20
563,1,4
4306,0,5
5582,0,4
479,9,4
3706,3,30
2213,1,8
3899,0,71
284,0,7
5588,1,8
3147,0,6
6392,0,7
6319,0,1
4428,0,6
3857,0,77
5963,0,7
442,0,7
5013,0,3
239,0,4
31,353,12
1584,0,7
3391,0,4
2698,0,3
2763,0,6
5331,3,5
1308,0,9
5154,0,5
5219,0,10
12,487,47
1887,0,6
4032,0,5
4652,0,8
6272,0,5
2118,0,4
324,0,3
2240,1,7
3241,0,5
5326,0,7
5008,0,4
4778,11,3
5756,1,13
1437,0,8
5185,0,14
5137,1,1
2917,0,4
4110,0,46
1771,0,6
1704,0,9
5024,0,4
2133,1,6
3330,0,5
1479,4,6
1919,0,4
918,0,3
3019,0,8
4401,1,10
2700,11,5
2722,22,4
4071,3,5
2145,0,4
3031,0,3
2871,0,7
3696,2,31
315,0,25
4664,0,8
6350,0,10
4851,0,6
3149,1,1
4224,3,11
234,0,3
177,5,0
2031,0,6
1373,2,3
1913,0,6
6012,0,8
841,1,9
4995,0,5
1451,2,7
1394,0,3
1150,0,5
5536,1,6
459,17,8
3109,4,7
938,3,2
1063,1,1
5207,0,5
444,0,5
274,1,6
2568,3,4
1842,0,8
5782,0,9
6085,0,9
6195,0,9
5456,25,0
3341,0,6
1518,44,6
3490,3,1
412,1,5
5117,5,14
5111,0,6
651,0,2
2713,0,7
4626,0,7
6360,0,11
4556,0,6
5499,0,5
83,49,2
851,0,5
1219,0,4
6188,2,13
5076,9,6
474,0,4
2375,0,4
5868,0,7
2712,12,3
631,0,8
6044,0,22
2401,0,5
3503,4,1
5463,0,5
984,0,7
3091,1,7
2680,5,5
2245,0,4
5021,0,12
2398,2,6
2953,108,11
507,0,4
596,2,3
3826,5,4
5851,0,7
4769,0,10
2012,2,13
2259,0,4
1955,0,3
3411,0,5
2101,0,11
2140,0,4
6411,4,3
2815,1,4
3251,0,6
5323,0,7
433,0,8
2967,0,8
543,6,5
1449,0,3
1450,0,8
869,0,4
5009,0,4
1705,3,3
1780,1,4
6150,1,8
837,0,7
2631,0,6
4182,0,4
3112,0,7
3525,0,10
5174,0,6
719,1,20
2388,0,7
4153,0,4
5683,0,4
5575,0,8
5,5920,10
2999,0,8
2695,0,9
1944,0,5
340,0,6
4106,0,4
2000,0,4
4158,0,66
3376,0,4
4870,0,7
2276,0,9
5276,0,9
2715,0,7
5910,3,4
2507,0,3
519,4,4
432,14,5
846,3,8
1834,0,5
254,10,27
656,3,3
4988,1,6
625,0,3
1292,1,6
