809019,1
549135,1
218132,1
968562,1
746344,1
1204102,391189
1493320,724428
249376,1
878826,1
321030,1
435084,1
126567,1
719692,1
1059952,1
595573,1
8533,1
537090,0
113210,1
586301,1
229658,1
1289701,1
336117,1
1021404,1
383265,1
787338,1
826217,1
409440,1
542112,1
343435,1
1244564,1
137515,1
1108297,1
862067,1
48678,1
501580,1
77345,1
54731,1
992676,1
237178,1
672025,1
318325,1
361534,1
656118,364935
265230,1
682806,1
1463792,95325
422156,1
1328343,1
728985,1
432035,1
284007,1
178138,1
199118,1
222006,125304
383370,1
474728,1
900068,1
224722,1
299616,42
586190,1
968091,1
475326,1
443921,1
134496,1
1073772,1
158991,1
287524,1
374094,1
223693,1
169099,1
758809,1
338514,1
1065,1
247181,1
206572,1
1051894,1
1074753,1
488305,1
710240,1
101874,1
323372,1
925301,1
673041,1
453777,1
1333391,1
479264,1
41094,1
256880,1
1076773,1
201911,1
1150897,1150897
218618,1
205503,1
492758,492758
769432,97063
950357,1
358368,1
290182,1
774284,1
276932,1
219475,1
856510,1
1311738,1
587971,1
1092688,1
505773,7799
594336,1
256321,1
163633,1
89720,1
207104,1
1275259,1
11200,1
329776,1
809763,1
1172578,1
99760,1
241713,1
1384556,1
1047131,1
553536,1
472050,469686
1069236,1
674358,1
9916,1
867333,1
1008168,1
931553,1
565452,1
1225147,1
249035,1
198794,1
1021468,1
217388,1
224988,1
284056,1
347885,1
1133979,1
679563,1
701754,1
913309,1
382178,1
1009318,1
453942,1
1428882,1
164034,1
279403,1
719465,1
1105102,1
392832,1
1410283,1
181624,1
112833,1
1190394,1
701201,1
157759,1
509188,1
961706,1
49995,1
774922,1
1155716,1
176743,1
96566,12267
316414,1
1480253,1
950931,1
1586013,469686
579062,1
179324,1
200355,1
632921,1
834010,1
983388,1
1063083,1
749604,1
6700,1
551978,1
134779,1
1610085,1
101168,1
37403,1
8251,8251
209420,1
524500,1
182178,1
1068108,1
174150,1
1381731,1
878634,1
235000,1
273223,1
31705,1
822376,1
1204109,391189
1417221,700614
421035,1
637638,1
1332175,1
208106,1
1159024,1
271550,1
261763,1
960879,1
525400,1
262405,1
609,1
82498,1
1216399,1
234905,1
963044,1
1349465,1
