202094,202094
711491,141
750217,141
218132,141
472574,141
75325,75325
680721,141
761426,141
181095,141
183983,183983
261517,141
666408,240441
573432,141
202695,202695
536508,124474
868140,839077
466377,141
938077,141
603429,141
517996,141
936785,936766
39688,141
657125,141
621800,141
581928,141
924731,230948
754823,367941
170590,141
1068604,1068604
504451,504451
563014,141
927140,839077
92165,141
788649,443150
813357,141
198348,141
171187,141
237178,141
484415,141
627285,141
29801,141
408014,141
388476,141
158730,141
638022,141
814929,141
736009,141
747379,141
21273,141
790694,449237
369089,141
861707,466503
661329,661329
141228,141
810106,141
452223,452223
139916,141
676719,119704
704266,282644
297147,141
150607,141
968091,64282
739414,674324
687567,141
660363,315807
158991,141
988305,184654
51286,141
161569,141
203922,141
729727,318587
279425,179212
615062,596646
449406,69137
854507,141
890834,141
857101,216434
103674,141
150760,141
29868,141
801967,141
101874,141
712775,170470
384133,163920
150545,141
493650,141
101095,141
717307,141
89132,141
1092111,1071834
533249,141
1076773,141
320292,141
816903,141
450129,28537
903652,807220
642938,642938
635688,40192
34937,141
508734,508726
743736,346980
681155,141
778215,424810
44405,141
219475,141
222075,141
18539,141
1092688,1074381
972285,69983
168925,141
194599,141
11200,141
244923,141
492474,141
208023,141
1047131,721185
328944,141
835036,141
852362,851024
812561,240491
578583,141
328038,141
466634,141
98466,141
576936,141
450017,141
667471,141
160838,141
14258,141
982300,141
845227,276663
155343,141
143788,141
355958,141
152074,141
489098,141
399586,141
756908,141
157942,141
700601,141
142504,141
1011923,141
540731,141
125781,141
469284,141
2925,141
701201,14109
157759,141
318879,141
108538,141
390347,141
657842,141
653838,141
233802,141
365350,141
343099,141
694848,141
788385,444698
468007,141
172538,141
430791,67465
606751,141
631580,565419
296270,141
613358,141
729728,318587
788409,444551
243627,101616
841463,163920
790714,511822
103573,141
162161,141
64356,141
755509,141
973978,141
324395,141
748213,121688
909721,834779
642346,134325
483331,141
267916,141
104378,104378
828668,543360
765060,141
548975,312501
320563,141
170554,141
728514,141
228446,141
152126,141
812889,141
108091,141
658233,141
1110796,705624
700046,106094
355161,355161
373073,141
752176,141
440483,74639
400886,141
858015,141
724205,141
125913,141
1066766,1066766
917955,141
55522,141
529364,141
154919,141
487755,141
188304,141
804597,141
558661,141
911126,186680
237800,141
816113,141
281333,141
135098,141
100980,141
520182,141
801939,473145
837121,141
1118665,942255
245887,141
70925,141
743250,141
1118704,961131
1082259,1022263
759157,141
1088401,800088
70301,141
234905,141
650087,141
716563,276361
40020,141
1019579,141
208666,141
224907,141
1063487,110641
88686,141
45226,141
345441,141
214750,214750
296959,296959
291712,141
370210,141
590711,141
202522,141
821355,141
391348,337117
1129046,1068715
733660,141
863081,507622
551789,141
240473,141
124740,141
466015,141
137019,141
1048775,308293
1004929,141
215424,141
33523,141
342077,141
183592,183592
10701,141
394760,141
730774,730774
334781,141
34206,141
417828,141
528008,141
1043163,522221
543864,82738
1056355,469332
951858,141
653186,141
57128,141
187260,141
588102,141
1053576,863684
828639,141
1078991,275685
384251,141
1115736,44679
103669,141
201927,141
1104712,1104708
504688,141
650094,141
996076,141
1113588,1109010
700382,278350
99579,141
29581,141
354582,354582
854239,141
603658,74239
1027461,141
306287,141
748449,357611
286384,141
220598,141
876914,535498
632294,141
892200,428545
346024,141
497857,69856
129316,141
436401,141
954079,141
90884,141
38150,13914
637705,141
851281,315827
549742,141
241866,141
1091332,927625
905494,405952
985269,141
160173,141
719819,141
172576,141
855387,641283
510608,142608
970759,308169
988716,141
43008,141
151902,141
400838,55752
739507,339549
197142,197142
252288,141
516468,141
34942,141
140546,141
844161,601537
162961,141
96052,141
20970,141
898057,436388
270499,141
